Time [s],Channel 0
1.111031282,0.003
1.111081202,2.942
1.111131122,2.948
1.111181042,0.475
1.111230962,0.008
1.111280882,0.003
1.111330802,2.942
1.111380722,2.948
1.111430642,2.948
1.111480562,0.003
1.111530482,0.003
1.111580402,2.937
1.111630322,2.948
1.111680242,2.948
1.111730162,2.948
1.111780082,2.948
1.111830002,2.948
1.111879922,2.948
1.111929842,2.948
1.111979762,0.008
1.112029682,0.003
1.112079602,0.003
1.112129522,0.003
1.112179442,0.003
1.112229362,2.942
1.112279282,2.948
1.112329202,1.121
1.112379122,0.003
1.112429042,0.003
1.112478962,2.942
1.112528882,2.948
1.112578802,2.948
1.112628722,0.003
1.112678642,0.003
1.112728562,2.937
1.112778482,2.948
1.112828402,2.948
1.112878322,2.948
1.112928242,2.948
1.112978162,0.018
1.113028082,0.003
1.113078002,0.003
1.113127922,2.948
1.113177842,2.948
1.113227762,2.948
1.113277682,2.948
1.113327602,2.948
1.113377522,0.008
1.113427442,0.003
1.113477362,0.003
1.113527282,0.003
1.113577202,0.003
1.113627122,2.942
1.113677042,2.948
1.113726962,2.948
1.113776882,2.948
1.113826802,2.948
1.113876722,0.018
1.113926642,0.003
1.113976562,0.003
1.114026482,0.003
1.114076402,0.003
1.114126322,2.932
1.114176242,2.948
1.114226162,2.948
1.114276082,2.948
1.114326002,2.948
1.114375922,0.034
1.114425842,0.003
1.114475762,0.003
1.114525682,2.948
1.114575602,2.948
1.114625522,2.948
1.114675442,2.948
1.114725362,2.948
1.114775282,0.013
1.114825202,0.003
1.114875122,0.003
1.114925042,0.003
1.114974962,0.003
1.115024882,2.937
1.115074802,2.953
1.115124722,2.948
1.115174642,0.008
1.115224562,0.003
1.115274482,2.927
1.115324402,2.948
1.115374322,2.948
1.115424242,0.008
1.115474162,0.003
1.115524082,3.009
1.115574002,2.948
1.115623922,2.948
1.115673842,0.008
1.115723762,0.003
1.115773682,0.003
1.115823602,2.948
1.115873522,2.948
1.115923442,2.948
1.115973362,2.948
1.116023282,2.948
1.116073202,2.948
1.116123122,2.948
1.116173042,0.018
1.116222962,0.003
1.116272882,0.003
1.116322802,0.003
1.116372722,0.003
1.116422642,2.927
1.116472562,2.948
1.116522482,2.948
1.116572402,0.008
1.116622322,0.003
1.116672242,2.850
1.116722162,2.948
1.116772082,2.948
1.116822002,2.948
1.116871922,2.948
1.116921842,2.896
1.116971762,0.003
1.117021682,0.003
1.117071602,2.942
1.117121522,2.948
1.117171442,2.948
1.117221362,0.003
1.117271282,0.003
1.117321202,2.937
1.117371122,2.948
1.117421042,2.948
1.117470962,2.948
1.117520882,2.948
1.117570802,0.023
1.117620722,0.003
1.117670642,0.003
1.117720562,2.948
1.117770482,2.948
1.117820402,-0.028
1.117870322,0.003
1.117920242,0.003
1.117970162,2.942
1.118020082,2.948
1.118070002,2.937
1.118119922,0.003
1.118169842,0.003
1.118219762,2.937
1.118269682,2.948
1.118319602,2.948
1.118369522,0.003
1.118419442,0.003
1.118469362,0.003
1.118519282,0.003
1.118569202,0.003
1.118619122,2.948
1.118669042,2.948
1.118718962,2.948
1.118768882,2.948
1.118818802,2.948
1.118868722,2.948
1.118918642,2.948
1.118968562,0.044
1.119018482,0.003
1.119068402,-0.002
1.119118322,2.942
1.119168242,2.948
1.119218162,2.948
1.119268082,0.003
1.119318002,0.003
1.119367922,2.937
1.119417842,2.948
1.119467762,2.948
1.119517682,0.003
1.119567602,0.003
1.119617522,0.003
1.119667442,0.003
1.119717362,0.003
1.119767282,2.948
1.119817202,2.948
1.119867122,2.948
1.119917042,2.948
1.119966962,2.948
1.120016882,0.008
1.120066802,0.003
1.120116722,2.901
1.120166642,2.948
1.120216562,2.948
1.120266482,2.948
1.120316402,2.948
1.120366322,2.881
1.120416242,0.003
1.120466162,0.003
1.120516082,0.003
1.120566002,0.003
1.120615922,0.003
1.120665842,2.948
1.120715762,2.948
1.120765682,2.948
1.120815602,2.948
1.120865522,2.948
1.120915442,0.003
1.120965362,0.003
1.121015282,0.003
1.121065202,0.003
1.121115122,0.003
1.121165042,2.942
1.121214962,2.948
1.121264882,2.948
1.121314802,2.948
1.121364722,2.948
1.121414642,0.013
1.121464562,0.003
1.121514482,0.003
1.121564402,2.948
1.121614322,2.948
1.121664242,2.948
1.121714162,2.948
1.121764082,2.948
1.121814002,0.003
1.121863922,0.003
1.121913842,2.932
1.121963762,2.948
1.122013682,2.948
1.122063602,0.008
1.122113522,0.003
1.122163442,0.003
1.122213362,0.003
1.122263282,0.003
1.122313202,2.942
1.122363122,2.948
1.122413042,2.948
1.122462962,2.948
1.122512882,2.948
1.122562802,0.013
1.122612722,0.003
1.122662642,0.003
1.122712562,0.003
1.122762482,0.003
1.122812402,2.937
1.122862322,2.948
1.122912242,2.948
1.122962162,2.948
1.123012082,2.948
1.123062002,2.948
1.123111922,2.948
1.123161842,2.948
1.123211762,0.008
1.123261682,0.003
1.123311602,2.927
1.123361522,2.948
1.123411442,2.948
1.123461362,0.008
1.123511282,0.003
1.123561202,0.003
1.123611122,0.003
1.123661042,0.003
1.123710962,2.942
1.123760882,2.948
1.123810802,2.948
1.123860722,2.948
1.123910642,2.948
1.123960562,0.018
1.124010482,0.003
1.124060402,0.003
1.124110322,2.948
1.124160242,2.948
1.124210162,0.018
1.124260082,0.003
1.124310002,0.003
1.124359922,2.948
1.124409842,2.948
1.124459762,2.948
1.124509682,2.948
1.124559602,2.948
1.124609522,0.008
1.124659442,0.003
1.124709362,0.003
1.124759282,0.003
1.124809202,0.003
1.124859122,2.937
1.124909042,2.948
1.124958962,2.948
1.125008882,0.003
1.125058802,0.003
1.125108722,2.937
1.125158642,2.948
1.125208562,2.948
1.125258482,2.948
1.125308402,2.948
1.125358322,0.023
1.125408242,0.003
1.125458162,0.003
1.125508082,2.942
1.125558002,2.948
1.125607922,0.044
1.125657842,0.003
1.125707762,0.003
1.125757682,2.942
1.125807602,2.948
1.125857522,2.948
1.125907442,2.948
1.125957362,2.948
1.126007282,0.013
1.126057202,0.003
1.126107122,0.003
1.126157042,2.948
1.126206962,2.948
1.126256882,0.018
1.126306802,0.003
1.126356722,0.003
1.126406642,2.948
1.126456562,2.948
1.126506482,0.018
1.126556402,0.003
1.126606322,0.003
1.126656242,0.003
1.126706162,0.003
1.126756082,2.891
1.126806002,2.948
1.126855922,2.948
1.126905842,2.948
1.126955762,2.948
1.127005682,2.886
1.127055602,0.003
1.127105522,0.003
1.127155442,2.937
1.127205362,2.948
1.127255282,2.948
1.127305202,2.948
1.127355122,3.004
1.127405042,3.019
1.127454962,2.994
1.127504882,2.968
1.127554802,2.963
1.127604722,2.958
1.127654642,0.023
1.127704562,0.003
1.127754482,0.003
1.127804402,2.953
1.127854322,2.958
1.127904242,2.958
1.127954162,2.958
1.128004082,2.958
1.128054002,2.958
1.128103922,2.958
1.128153842,2.942
1.128203762,0.003
1.128253682,-0.002
1.128303602,0.003
1.128353522,0.003
1.128403442,0.003
1.128453362,0.003
1.128503282,0.003
1.128553202,2.932
1.128603122,2.953
1.128653042,2.958
1.128702962,2.958
1.128752882,2.958
1.128802802,2.958
1.128852722,2.958
1.128902642,2.958
1.128952562,0.008
1.129002482,0.003
1.129052402,0.003
1.129102322,0.003
1.129152242,0.003
1.129202162,0.003
1.129252082,0.003
1.129302002,0.003
1.129351922,2.953
1.129401842,2.953
1.129451762,2.958
1.129501682,2.958
1.129551602,2.958
1.129601522,2.958
1.129651442,2.958
1.129701362,0.018
1.129751282,0.003
1.129801202,0.003
1.129851122,0.003
1.129901042,0.003
1.129950962,2.927
1.130000882,2.953
1.130050802,2.953
1.130100722,2.958
1.130150642,2.958
1.130200562,0.044
1.130250482,0.003
1.130300402,0.003
1.130350322,0.003
1.130400242,0.003
1.130450162,0.003
1.130500082,2.953
1.130550002,2.953
1.130599922,2.953
1.130649842,2.953
1.130699762,2.958
1.130749682,0.003
1.130799602,0.003
1.130849522,2.932
1.130899442,2.953
1.130949362,2.958
1.130999282,2.958
1.131049202,2.958
1.131099122,2.958
1.131149042,2.953
1.131198962,2.958
1.131248882,0.008
1.131298802,0.003
1.131348722,0.849
1.131398642,2.953
1.131448562,2.953
1.131498482,0.008
1.131548402,0.003
1.131598322,0.003
1.131648242,0.003
1.131698162,0.003
1.131748082,2.937
1.131798002,2.953
1.131847922,2.958
1.131897842,2.958
1.131947762,2.958
1.131997682,2.953
1.132047602,2.958
1.132097522,2.958
1.132147442,0.008
1.132197362,0.003
1.132247282,0.003
1.132297202,0.003
1.132347122,0.003
1.132397042,2.948
1.132446962,2.953
1.132496882,2.953
1.132546802,2.958
1.132596722,2.958
1.132646642,2.953
1.132696562,2.958
1.132746482,2.948
1.132796402,0.008
1.132846322,0.003
1.132896242,2.937
1.132946162,2.953
1.132996082,2.953
1.133046002,2.953
1.133095922,2.953
1.133145842,2.953
1.133195762,2.958
1.133245682,2.958
1.133295602,0.008
1.133345522,0.003
1.133395442,0.003
1.133445362,0.003
1.133495282,0.003
1.133545202,0.003
1.133595122,0.003
1.133645042,0.177
1.133694962,2.953
1.133744882,2.958
1.133794802,2.958
1.133844722,2.958
1.133894642,2.958
1.133944562,2.958
1.133994482,2.953
1.134044402,0.013
1.134094322,0.003
1.134144242,0.003
1.134194162,0.003
1.134244082,0.003
1.134294002,0.003
1.134343922,0.003
1.134393842,0.003
1.134443762,2.948
1.134493682,2.958
1.134543602,2.958
1.134593522,2.953
1.134643442,2.958
1.134693362,2.958
1.134743282,2.958
1.134793202,1.675
1.134843122,0.008
1.134893042,0.003
1.134942962,0.003
1.134992882,0.003
1.135042802,0.003
1.135092722,2.953
1.135142642,2.958
1.135192562,2.958
1.135242482,2.958
1.135292402,2.958
1.135342322,0.003
1.135392242,0.003
1.135442162,0.003
1.135492082,0.003
1.135542002,0.003
1.135591922,2.948
1.135641842,2.953
1.135691762,2.953
1.135741682,2.953
1.135791602,2.958
1.135841522,0.008
1.135891442,0.003
1.135941362,0.013
1.135991282,2.953
1.136041202,2.958
1.136091122,2.953
1.136141042,2.958
1.136190962,2.958
1.136240882,2.958
1.136290802,2.953
1.136340722,0.018
1.136390642,0.003
1.136440562,0.003
1.136490482,2.953
1.136540402,2.953
1.136590322,0.018
1.136640242,0.003
1.136690162,0.003
1.136740082,0.003
1.136790002,0.003
1.136839922,2.999
1.136889842,2.953
1.136939762,2.958
1.136989682,2.953
1.137039602,2.958
1.137089522,2.958
1.137139442,2.958
1.137189362,2.953
1.137239282,0.013
1.137289202,0.003
1.137339122,0.003
1.137389042,0.003
1.137438962,0.003
1.137488882,2.932
1.137538802,2.953
1.137588722,2.953
1.137638642,2.958
1.137688562,2.958
1.137738482,2.953
1.137788402,2.953
1.137838322,2.953
1.137888242,2.953
1.137938162,2.958
1.137988082,0.018
1.138038002,0.003
1.138087922,0.003
1.138137842,0.003
1.138187762,0.003
1.138237682,0.003
1.138287602,2.953
1.138337522,2.953
1.138387442,0.013
1.138437362,0.003
1.138487282,0.003
1.138537202,2.953
1.138587122,2.953
1.138637042,0.013
1.138686962,0.003
1.138736882,0.003
1.138786802,2.953
1.138836722,2.953
1.138886642,0.023
1.138936562,0.003
1.138986482,0.003
1.139036402,2.948
1.139086322,2.958
1.139136242,2.953
1.139186162,2.958
1.139236082,2.953
1.139286002,2.958
1.139335922,2.953
1.139385842,1.793
1.139435762,0.003
1.139485682,0.003
1.139535602,0.003
1.139585522,0.003
1.139635442,0.003
1.139685362,2.953
1.139735282,2.953
1.139785202,0.018
1.139835122,0.003
1.139885042,0.003
1.139934962,2.953
1.139984882,2.953
1.140034802,0.023
1.140084722,0.003
1.140134642,0.003
1.140184562,2.948
1.140234482,2.958
1.140284402,2.953
1.140334322,2.953
1.140384242,2.958
1.140434162,0.013
1.140484082,0.003
1.140534002,0.013
1.140583922,2.953
1.140633842,2.958
1.140683762,2.958
1.140733682,2.958
1.140783602,2.958
1.140833522,0.003
1.140883442,0.003
1.140933362,0.003
1.140983282,0.003
1.141033202,0.003
1.141083122,2.948
1.141133042,2.953
1.141182962,0.023
1.141232882,0.003
1.141282802,0.003
1.141332722,2.948
1.141382642,2.953
1.141432562,-0.064
1.141482482,0.003
1.141532402,0.003
1.141582322,2.942
1.141632242,2.953
1.141682162,2.953
1.141732082,0.008
1.141782002,0.003
1.141831922,2.937
1.141881842,2.953
1.141931762,2.953
1.141981682,2.953
1.142031602,2.953
1.142081522,2.953
1.142131442,2.953
1.142181362,2.953
1.142231282,0.008
1.142281202,-0.002
1.142331122,0.003
1.142381042,0.003
1.142430962,0.003
1.142480882,2.948
1.142530802,2.953
1.142580722,-0.013
1.142630642,0.003
1.142680562,0.003
1.142730482,2.942
1.142780402,2.953
1.142830322,2.953
1.142880242,2.953
1.142930162,2.953
1.142980082,0.013
1.143030002,0.003
1.143079922,0.003
1.143129842,0.003
1.143179762,0.003
1.143229682,2.932
1.143279602,2.953
1.143329522,2.953
1.143379442,2.958
1.143429362,2.958
1.143479282,2.958
1.143529202,2.958
1.143579122,2.958
1.143629042,0.008
1.143678962,0.003
1.143728882,0.003
1.143778802,0.003
1.143828722,0.003
1.143878642,2.942
1.143928562,2.953
1.143978482,2.953
1.144028402,2.958
1.144078322,2.953
1.144128242,0.013
1.144178162,0.003
1.144228082,0.003
1.144278002,2.953
1.144327922,2.953
1.144377842,0.023
1.144427762,0.003
1.144477682,0.003
1.144527602,0.003
1.144577522,-0.002
1.144627442,2.906
1.144677362,2.953
1.144727282,2.953
1.144777202,2.953
1.144827122,2.953
1.144877042,2.953
1.144926962,2.953
1.144976882,2.953
1.145026802,0.008
1.145076722,0.003
1.145126642,0.003
1.145176562,0.003
1.145226482,0.003
1.145276402,2.937
1.145326322,2.953
1.145376242,2.953
1.145426162,0.003
1.145476082,0.003
1.145526002,2.927
1.145575922,2.953
1.145625842,2.953
1.145675762,0.008
1.145725682,0.003
1.145775602,2.901
1.145825522,2.953
1.145875442,2.953
1.145925362,0.008
1.145975282,0.003
1.146025202,0.141
1.146075122,2.953
1.146125042,2.953
1.146174962,2.953
1.146224882,2.953
1.146274802,2.953
1.146324722,2.958
1.146374642,2.953
1.146424562,0.018
1.146474482,0.003
1.146524402,0.003
1.146574322,0.003
1.146624242,0.003
1.146674162,2.927
1.146724082,2.953
1.146774002,2.953
1.146823922,2.953
1.146873842,2.953
1.146923762,0.023
1.146973682,0.003
1.147023602,0.003
1.147073522,2.948
1.147123442,2.953
1.147173362,1.809
1.147223282,0.003
1.147273202,0.003
1.147323122,2.942
1.147373042,2.953
1.147422962,2.953
1.147472882,0.003
1.147522802,0.003
1.147572722,2.937
1.147622642,2.953
1.147672562,2.953
1.147722482,2.953
1.147772402,2.953
1.147822322,0.018
1.147872242,0.003
1.147922162,0.003
1.147972082,0.003
1.148022002,0.003
1.148071922,2.968
1.148121842,2.953
1.148171762,2.958
1.148221682,0.008
1.148271602,0.003
1.148321522,0.013
1.148371442,2.953
1.148421362,2.953
1.148471282,2.953
1.148521202,2.953
1.148571122,2.953
1.148621042,0.003
1.148670962,0.003
1.148720882,0.003
1.148770802,0.003
1.148820722,0.003
1.148870642,2.948
1.148920562,2.953
1.148970482,2.953
1.149020402,2.953
1.149070322,2.953
1.149120242,2.953
1.149170162,2.953
1.149220082,0.023
1.149270002,0.003
1.149319922,0.003
1.149369842,0.003
1.149419762,0.003
1.149469682,0.003
1.149519602,2.953
1.149569522,2.953
1.149619442,2.953
1.149669362,2.953
1.149719282,2.953
1.149769202,0.003
1.149819122,0.003
1.149869042,0.003
1.149918962,0.003
1.149968882,0.003
1.150018802,2.948
1.150068722,2.953
1.150118642,0.023
1.150168562,0.003
1.150218482,0.003
1.150268402,2.948
1.150318322,2.953
1.150368242,2.953
1.150418162,2.953
1.150468082,2.953
1.150518002,2.953
1.150567922,2.953
1.150617842,1.337
1.150667762,0.003
1.150717682,0.003
1.150767602,0.003
1.150817522,0.003
1.150867442,0.003
1.150917362,2.953
1.150967282,2.953
1.151017202,2.953
1.151067122,2.953
1.151117042,2.953
1.151166962,0.008
1.151216882,0.003
1.151266802,0.003
1.151316722,0.003
1.151366642,0.003
1.151416562,2.948
1.151466482,2.953
1.151516402,0.013
1.151566322,0.003
1.151616242,0.003
1.151666162,2.942
1.151716082,2.953
1.151766002,2.953
1.151815922,2.953
1.151865842,2.953
1.151915762,2.953
1.151965682,2.953
1.152015602,2.953
1.152065522,0.003
1.152115442,0.003
1.152165362,0.003
1.152215282,0.003
1.152265202,0.003
1.152315122,2.953
1.152365042,2.953
1.152414962,0.023
1.152464882,0.003
1.152514802,0.003
1.152564722,2.948
1.152614642,2.953
1.152664562,-0.038
1.152714482,0.003
1.152764402,0.003
1.152814322,2.942
1.152864242,2.953
1.152914162,2.948
1.152964082,0.008
1.153014002,0.003
1.153063922,2.937
1.153113842,2.953
1.153163762,2.953
1.153213682,2.953
1.153263602,2.953
1.153313522,2.953
1.153363442,2.953
1.153413362,2.953
1.153463282,0.008
1.153513202,0.003
1.153563122,0.003
1.153613042,0.003
1.153662962,0.003
1.153712882,2.948
1.153762802,2.953
1.153812722,-0.064
1.153862642,0.003
1.153912562,0.003
1.153962482,2.942
1.154012402,2.953
1.154062322,2.953
1.154112242,0.008
1.154162162,0.003
1.154212082,2.937
1.154262002,2.953
1.154311922,2.953
1.154361842,2.953
1.154411762,2.953
1.154461682,0.018
1.154511602,0.003
1.154561522,0.003
1.154611442,2.953
1.154661362,2.953
1.154711282,2.953
1.154761202,2.953
1.154811122,2.953
1.154861042,0.008
1.154910962,0.003
1.154960882,0.003
1.155010802,0.003
1.155060722,0.003
1.155110642,2.942
1.155160562,2.953
1.155210482,2.953
1.155260402,2.953
1.155310322,2.953
1.155360242,0.013
1.155410162,0.003
1.155460082,0.003
1.155510002,0.003
1.155559922,0.003
1.155609842,2.932
1.155659762,2.953
1.155709682,2.953
1.155759602,2.953
1.155809522,2.953
1.155859442,0.028
1.155909362,0.003
1.155959282,0.003
1.156009202,2.948
1.156059122,2.953
1.156109042,2.953
1.156158962,2.953
1.156208882,2.953
1.156258802,0.013
1.156308722,0.003
1.156358642,0.003
1.156408562,0.003
1.156458482,0.003
1.156508402,2.932
1.156558322,2.953
1.156608242,2.953
1.156658162,0.003
1.156708082,0.003
1.156758002,2.927
1.156807922,2.953
1.156857842,2.953
1.156907762,0.003
1.156957682,0.003
1.157007602,2.901
1.157057522,2.953
1.157107442,2.953
1.157157362,0.008
1.157207282,0.003
1.157257202,0.280
1.157307122,2.953
1.157357042,2.958
1.157406962,2.958
1.157456882,2.953
1.157506802,2.953
1.157556722,2.953
1.157606642,2.953
1.157656562,0.013
1.157706482,0.003
1.157756402,0.003
1.157806322,0.003
1.157856242,0.003
1.157906162,2.927
1.157956082,2.953
1.158006002,2.953
1.158055922,0.008
1.158105842,0.003
1.158155762,2.901
1.158205682,2.953
1.158255602,2.953
1.158305522,2.953
1.158355442,2.953
1.158405362,1.362
1.158455282,0.003
1.158505202,0.003
1.158555122,2.937
1.158605042,2.953
1.158654962,2.953
1.158704882,0.003
1.158754802,0.003
1.158804722,2.937
1.158854642,2.953
1.158904562,2.953
1.158954482,2.953
1.159004402,2.953
1.159054322,0.018
1.159104242,0.003
1.159154162,0.003
1.159204082,2.948
1.159254002,2.953
1.159303922,0.023
1.159353842,0.003
1.159403762,0.003
1.159453682,2.942
1.159503602,2.953
1.159553522,1.947
1.159603442,0.008
1.159653362,0.003
1.159703282,2.937
1.159753202,2.953
1.159803122,2.953
1.159853042,0.003
1.159902962,0.003
1.159952882,0.003
1.160002802,0.003
1.160052722,0.003
1.160102642,2.948
1.160152562,2.953
1.160202482,2.953
1.160252402,2.953
1.160302322,2.953
1.160352242,2.953
1.160402162,2.953
1.160452082,0.023
1.160502002,0.003
1.160551922,0.003
1.160601842,2.942
1.160651762,2.953
1.160701682,2.419
1.160751602,0.003
1.160801522,0.003
1.160851442,2.937
1.160901362,2.953
1.160951282,2.953
1.161001202,0.003
1.161051122,0.003
1.161101042,0.003
1.161150962,0.003
1.161200882,0.003
1.161250802,2.948
1.161300722,2.953
1.161350642,2.953
1.161400562,2.953
1.161450482,2.953
1.161500402,0.008
1.161550322,0.003
1.161600242,2.901
1.161650162,2.953
1.161700082,2.953
1.161750002,2.953
1.161799922,2.953
1.161849842,0.885
1.161899762,0.003
1.161949682,0.003
1.161999602,0.003
1.162049522,0.003
1.162099442,0.003
1.162149362,2.953
1.162199282,2.953
1.162249202,2.953
1.162299122,2.953
1.162349042,2.953
1.162398962,0.008
1.162448882,0.003
1.162498802,0.003
1.162548722,0.003
1.162598642,0.003
1.162648562,2.948
1.162698482,2.953
1.162748402,2.953
1.162798322,2.953
1.162848242,2.953
1.162898162,0.008
1.162948082,0.003
1.162998002,0.080
1.163047922,2.953
1.163097842,2.953
1.163147762,2.953
1.163197682,2.953
1.163247602,2.953
1.163297522,0.003
1.163347442,0.003
1.163397362,2.932
1.163447282,2.953
1.163497202,2.953
1.163547122,0.008
1.163597042,0.003
1.163646962,0.003
1.163696882,0.003
1.163746802,0.003
1.163796722,2.948
1.163846642,2.953
1.163896562,2.953
1.163946482,2.953
1.163996402,2.953
1.164046322,0.008
1.164096242,0.003
1.164146162,0.003
1.164196082,0.003
1.164246002,0.003
1.164295922,2.937
1.164345842,2.953
1.164395762,2.953
1.164445682,2.953
1.164495602,2.953
1.164545522,2.953
1.164595442,2.953
1.164645362,2.953
1.164695282,0.008
1.164745202,0.003
1.164795122,2.927
1.164845042,2.953
1.164894962,2.953
1.164944882,0.008
1.164994802,0.003
1.165044722,0.003
1.165094642,0.003
1.165144562,0.003
1.165194482,2.942
1.165244402,2.953
1.165294322,2.953
1.165344242,2.953
1.165394162,2.953
1.165444082,0.013
1.165494002,0.003
1.165543922,0.003
1.165593842,2.948
1.165643762,2.953
1.165693682,0.018
1.165743602,0.003
1.165793522,0.003
1.165843442,2.948
1.165893362,2.953
1.165943282,2.953
1.165993202,2.953
1.166043122,2.953
1.166093042,0.008
1.166142962,0.003
1.166192882,0.003
1.166242802,0.003
1.166292722,0.003
1.166342642,2.942
1.166392562,2.953
1.166442482,2.953
1.166492402,0.003
1.166542322,0.003
1.166592242,2.937
1.166642162,2.953
1.166692082,2.953
1.166742002,2.953
1.166791922,2.953
1.166841842,0.018
1.166891762,0.003
1.166941682,0.003
1.166991602,2.948
1.167041522,2.953
1.167091442,0.023
1.167141362,0.003
1.167191282,0.003
1.167241202,2.948
1.167291122,2.953
1.167341042,2.953
1.167390962,2.953
1.167440882,2.953
1.167490802,0.013
1.167540722,0.003
1.167590642,0.003
1.167640562,2.953
1.167690482,2.953
1.167740402,0.018
1.167790322,0.003
1.167840242,0.003
1.167890162,2.948
1.167940082,2.953
1.167990002,0.018
1.168039922,0.003
1.168089842,0.003
1.168139762,0.003
1.168189682,0.003
1.168239602,2.912
1.168289522,2.953
1.168339442,2.953
1.168389362,2.953
1.168439282,2.953
1.168489202,0.408
1.168539122,0.003
1.168589042,0.003
1.168638962,2.942
1.168688882,2.953
1.168738802,2.953
1.168788722,2.978
1.168838642,3.009
1.168888562,3.019
1.168938482,3.024
1.168988402,3.030
1.169038322,3.030
1.169088242,3.030
1.169138162,3.035
1.169188082,3.035
1.169238002,3.035
1.169287922,3.035
1.169337842,3.035
1.169387762,3.035
1.169437682,3.035
1.169487602,3.035
1.169537522,3.035
1.169587442,3.035
1.169637362,3.035
1.169687282,3.035
1.169737202,3.035
1.169787122,3.035
1.169837042,3.035
1.169886962,3.035
1.169936882,3.035
1.169986802,3.035
1.170036722,3.035
1.170086642,3.030
1.170136562,3.009
1.170186482,0.003
1.170236402,0.003
1.170286322,2.942
1.170336242,2.958
1.170386162,2.953
1.170436082,2.953
1.170486002,2.953
1.170535922,2.953
1.170585842,2.953
1.170635762,2.953
1.170685682,0.008
1.170735602,0.003
1.170785522,0.003
1.170835442,0.003
1.170885362,0.003
1.170935282,0.003
1.170985202,0.003
1.171035122,0.003
1.171085042,2.953
1.171134962,2.948
1.171184882,2.948
1.171234802,2.948
1.171284722,2.948
1.171334642,2.948
1.171384562,2.948
1.171434482,0.018
1.171484402,0.003
1.171534322,0.003
1.171584242,0.003
1.171634162,0.003
1.171684082,0.003
1.171734002,0.003
1.171783922,0.003
1.171833842,2.942
1.171883762,2.948
1.171933682,2.948
1.171983602,2.948
1.172033522,2.948
1.172083442,2.948
1.172133362,2.948
1.172183282,2.948
1.172233202,0.003
1.172283122,0.003
1.172333042,0.003
1.172382962,0.003
1.172432882,0.003
1.172482802,2.948
1.172532722,2.948
1.172582642,2.948
1.172632562,2.948
1.172682482,2.948
1.172732402,0.003
1.172782322,0.003
1.172832242,0.003
1.172882162,0.003
1.172932082,0.003
1.172982002,2.942
1.173031922,2.948
1.173081842,2.948
1.173131762,2.948
1.173181682,2.948
1.173231602,0.013
1.173281522,0.003
1.173331442,0.003
1.173381362,2.948
1.173431282,2.948
1.173481202,2.948
1.173531122,2.948
1.173581042,2.948
1.173630962,2.948
1.173680882,2.948
1.173730802,0.023
1.173780722,0.003
1.173830642,0.003
1.173880562,2.942
1.173930482,2.948
1.173980402,0.018
1.174030322,0.003
1.174080242,0.003
1.174130162,0.003
1.174180082,0.003
1.174230002,0.003
1.174279922,2.948
1.174329842,2.948
1.174379762,2.948
1.174429682,2.948
1.174479602,2.948
1.174529522,2.948
1.174579442,2.948
1.174629362,0.018
1.174679282,0.003
1.174729202,0.003
1.174779122,0.003
1.174829042,0.003
1.174878962,2.927
1.174928882,2.948
1.174978802,2.948
1.175028722,2.942
1.175078642,2.948
1.175128562,2.942
1.175178482,2.948
1.175228402,2.942
1.175278322,0.008
1.175328242,0.003
1.175378162,0.003
1.175428082,2.948
1.175478002,2.948
1.175527922,2.948
1.175577842,2.948
1.175627762,2.948
1.175677682,2.948
1.175727602,2.948
1.175777522,0.018
1.175827442,0.003
1.175877362,0.003
1.175927282,-0.002
1.175977202,0.003
1.176027122,0.003
1.176077042,0.003
1.176126962,0.003
1.176176882,2.942
1.176226802,2.948
1.176276722,2.948
1.176326642,2.948
1.176376562,2.942
1.176426482,2.942
1.176476402,2.942
1.176526322,2.563
1.176576242,0.003
1.176626162,0.003
1.176676082,0.003
1.176726002,0.003
1.176775922,0.003
1.176825842,0.003
1.176875762,0.003
1.176925682,2.932
1.176975602,2.948
1.177025522,2.948
1.177075442,2.948
1.177125362,2.948
1.177175282,2.948
1.177225202,2.948
1.177275122,2.948
1.177325042,0.008
1.177374962,0.003
1.177424882,0.003
1.177474802,0.003
1.177524722,0.003
1.177574642,2.942
1.177624562,2.948
1.177674482,2.948
1.177724402,2.948
1.177774322,2.948
1.177824242,0.013
1.177874162,0.003
1.177924082,0.003
1.177974002,0.003
1.178023922,0.003
1.178073842,2.932
1.178123762,2.948
1.178173682,2.948
1.178223602,2.948
1.178273522,2.948
1.178323442,0.023
1.178373362,0.003
1.178423282,0.003
1.178473202,2.942
1.178523122,2.948
1.178573042,2.948
1.178622962,2.948
1.178672882,2.948
1.178722802,2.948
1.178772722,2.948
1.178822642,2.948
1.178872562,0.003
1.178922482,0.003
1.178972402,2.937
1.179022322,2.948
1.179072242,2.948
1.179122162,0.003
1.179172082,0.003
1.179222002,0.003
1.179271922,0.003
1.179321842,0.003
1.179371762,2.942
1.179421682,2.948
1.179471602,2.948
1.179521522,2.942
1.179571442,2.942
1.179621362,2.942
1.179671282,2.942
1.179721202,0.757
1.179771122,0.003
1.179821042,0.003
1.179870962,0.003
1.179920882,0.003
1.179970802,0.003
1.180020722,2.948
1.180070642,2.948
1.180120562,2.948
1.180170482,2.948
1.180220402,2.942
1.180270322,2.948
1.180320242,2.942
1.180370162,2.942
1.180420082,2.948
1.180470002,2.948
1.180519922,0.008
1.180569842,0.003
1.180619762,0.003
1.180669682,0.003
1.180719602,0.003
