Time [s],Channel 0
2.775680160,0
2.775809760,1
2.775933440,0
2.776192640,1
2.776573760,0
2.776831040,1
2.777209920,0
2.777341600,1
2.777722560,0
2.778107520,1
2.778486560,0
2.778873440,1
2.779254400,0
2.779511680,1
2.779763040,0
2.780022240,1
2.780275680,0
2.780405280,1
2.780786240,0
2.780915840,1
2.781039520,0
2.781298880,1
2.781679840,0
2.781937120,1
2.782443840,0
2.782703040,1
2.782828800,0
2.782958400,1
2.783084000,0
2.783213600,1
2.783339360,0
2.783468960,1
2.783848000,0
2.784107200,1
2.784232960,0
2.784362560,1
2.784615840,0
2.784873120,1
2.785252160,0
2.785511520,1
2.785637120,0
2.785766720,1
2.785892480,0
2.786022080,1
2.786147680,0
2.786277440,1
2.786656320,0
2.786915680,1
2.787041280,0
2.787171040,1
2.787424320,0
2.787681600,1
2.788060640,0
2.788319840,1
2.788573120,0
2.788702880,1
2.788828480,0
2.789085760,1
2.789464800,0
2.789724000,1
2.789849760,0
2.789979360,1
2.790104960,0
2.790234720,1
2.790360320,0
2.790489920,1
2.790868960,0
2.791128320,1
2.791381600,0
2.791511200,1
2.791636800,0
2.791766560,1
2.791892160,0
2.792019840,1
2.792273120,0
2.792532480,1
2.792658080,0
2.792787680,1
2.793041120,0
2.793298400,1
2.793677280,0
2.793936640,1
2.794189920,0
2.794447200,1
2.794572960,0
2.794702560,1
2.795081600,0
2.795340800,1
2.795594080,0
2.795851360,1
2.795977120,0
2.796106720,1
2.796485760,0
2.796744960,1
2.796870720,0
2.797000320,1
2.797125920,0
2.797255680,1
2.797381280,0
2.797510880,1
2.797889920,0
2.798149120,1
2.798274880,0
2.798404480,1
2.798530240,0
2.798659840,1
2.798913120,0
2.799040800,1
2.799294080,0
2.799553440,1
2.799806720,0
2.799936320,1
2.800062080,0
2.800191680,1
2.800317280,0
2.800444960,1
2.800698240,0
2.800957600,1
2.801083200,0
2.801212960,1
2.801338560,0
2.801468160,1
2.801593920,0
2.801723520,1
2.802102560,0
2.802234080,1
2.802359840,0
2.802489440,1
2.802615040,0
2.802872480,1
2.802998080,0
2.803127680,1
2.803506720,0
2.803638400,1
2.803764000,0
2.804021280,1
2.804274560,0
2.804404320,1
2.804529920,0
2.804657600,1
2.804910880,0
2.805042560,1
2.805168160,0
2.805425440,1
2.805551200,0
2.805680800,1
2.805934080,0
2.806061760,1
2.806315040,0
2.806446720,1
2.806572320,0
2.806829760,1
2.806955360,0
2.807084960,1
2.807338240,0
2.807465920,1
2.807719360,0
2.807978560,1
2.808104160,0
2.808233920,1
2.808359520,0
2.808489120,1
2.808742560,0
2.808870080,1
2.809123520,0
2.809382720,1
2.809508480,0
2.809638080,1
2.809763680,0
2.809893440,1
2.810019040,0
2.810148640,1
2.810527680,0
2.810786880,1
2.810912640,0
2.811042240,1
2.811168000,0
2.811297600,1
2.811550880,0
2.811678560,1
2.811931840,0
2.812063520,1
2.812189120,0
2.812318720,1
2.812444480,0
2.812574080,1
2.812699840,0
2.812829440,1
2.812955040,0
2.813082720,1
2.814612480,0
2.814744000,1
2.815124960,0
2.815509920,1
2.815888960,0
2.816275840,1
2.816656960,0
2.816914240,1
2.817165440,0
2.817424800,1
2.817678080,0
2.817807840,1
2.818188800,0
2.818318400,1
2.818442080,0
2.818701280,1
2.819082400,0
2.819339680,1
2.819718560,0
2.819850240,1
2.820231200,0
2.820616160,1
2.820995200,0
2.821382080,1
2.821763040,0
2.822020320,1
2.822271680,0
2.822531040,1
2.822784320,0
2.822913920,1
2.823294880,0
2.823424640,1
2.823548160,0
2.823807520,1
2.824188480,0
2.824445760,1
2.824952480,0
2.825211680,1
2.825337440,0
2.825467040,1
2.825592640,0
2.825722400,1
2.825848000,0
2.825977600,1
2.826356640,0
2.826615840,1
2.826741600,0
2.826871200,1
2.827124480,0
2.827381760,1
2.827760800,0
2.828020160,1
2.828145760,0
2.828275360,1
2.828401120,0
2.828530720,1
2.828656320,0
2.828786080,1
2.829164960,0
2.829424320,1
2.829549920,0
2.829679520,1
2.829932960,0
2.830190240,1
2.830569120,0
2.830828480,1
2.831081760,0
2.831211520,1
2.831337120,0
2.831594400,1
2.831973440,0
2.832232640,1
2.832358400,0
2.832488000,1
2.832613600,0
2.832743360,1
2.832868960,0
2.832998560,1
2.833377600,0
2.833636800,1
2.833890240,0
2.834019840,1
2.834145440,0
2.834275200,1
2.834400800,0
2.834528480,1
2.834781760,0
2.835041120,1
2.835166720,0
2.835296320,1
2.835549760,0
2.835807040,1
2.836185920,0
2.836445280,1
2.836698560,0
2.836955840,1
2.837081600,0
2.837211200,1
2.837590240,0
2.837849440,1
2.838102720,0
2.838360160,1
2.838485760,0
2.838615360,1
2.838994400,0
2.839253600,1
2.839379360,0
2.839508960,1
2.839634560,0
2.839764320,1
2.839889920,0
2.840019520,1
2.840398560,0
2.840657920,1
2.840783520,0
2.840913120,1
2.841038880,0
2.841168480,1
2.841421760,0
2.841549440,1
2.841802720,0
2.842062080,1
2.842315360,0
2.842444960,1
2.842570720,0
2.842700320,1
2.842825920,0
2.842953600,1
2.843206880,0
2.843466240,1
2.843591840,0
2.843721600,1
2.843847200,0
2.843976800,1
2.844102560,0
2.844232160,1
2.844611200,0
2.844742720,1
2.844868480,0
2.844998080,1
2.845123680,0
2.845381120,1
2.845506720,0
2.845636320,1
2.846015360,0
2.846147040,1
2.846272640,0
2.846529920,1
2.846783200,0
2.846912960,1
2.847038560,0
2.847166240,1
2.847419520,0
2.847551200,1
2.847676800,0
2.847934080,1
2.848059840,0
2.848189440,1
2.848442720,0
2.848570400,1
2.848823680,0
2.848955360,1
2.849080960,0
2.849338240,1
2.849464000,0
2.849593600,1
2.849846880,0
2.849974560,1
2.850227840,0
2.850487200,1
2.850612800,0
2.850742560,1
2.850868160,0
2.850997760,1
2.851251200,0
2.851378720,1
2.851632160,0
2.851891360,1
2.852017120,0
2.852146720,1
2.852272320,0
2.852402080,1
2.852527680,0
2.852657280,1
2.853036320,0
2.853295680,1
2.853421280,0
2.853550880,1
2.853676640,0
2.853806240,1
2.854059520,0
2.854187200,1
2.854440480,0
2.854572160,1
2.854697760,0
2.854827520,1
2.854953120,0
2.855082720,1
2.855208480,0
2.855338080,1
2.855463680,0
2.855591360,1
2.855972320,0
2.856104000,1
2.856484960,0
2.856869760,1
2.857248800,0
2.857635680,1
2.858016640,0
2.858273920,1
2.858525120,0
2.858784480,1
2.859037760,0
2.859167360,1
2.859548320,0
2.859677920,1
2.859801600,0
2.860060800,1
2.860441760,0
2.860699040,1
2.861078080,0
2.861209600,1
2.861590560,0
2.861975520,1
2.862354400,0
2.862741280,1
2.863122240,0
2.863379520,1
2.863630880,0
2.863890080,1
2.864143360,0
2.864273120,1
2.864653920,0
2.864783680,1
2.864907200,0
2.865166560,1
2.865547520,0
2.865804800,1
2.866311360,0
2.866570560,1
2.866696320,0
2.866825920,1
2.866951520,0
2.867081120,1
2.867206880,0
2.867336480,1
2.867715360,0
2.867974720,1
2.868100320,0
2.868229920,1
2.868483200,0
2.868740480,1
2.869119520,0
2.869378720,1
2.869504480,0
2.869634080,1
2.869759680,0
2.869889280,1
2.870015040,0
2.870144640,1
2.870523520,0
2.870782880,1
2.870908480,0
2.871038080,1
2.871291360,0
2.871548640,1
2.871927680,0
2.872186880,1
2.872440160,0
2.872569760,1
2.872695520,0
2.872952800,1
2.873331680,0
2.873590880,1
2.873716640,0
2.873846240,1
2.873971840,0
2.874101600,1
2.874227200,0
2.874356800,1
2.874735680,0
2.874995040,1
2.875248320,0
2.875377920,1
2.875503520,0
2.875633280,1
2.875758880,0
2.875886560,1
2.876139840,0
2.876399040,1
2.876524800,0
2.876654400,1
2.876907680,0
2.877164960,1
2.877543840,0
2.877803200,1
2.878056480,0
2.878313760,1
2.878439360,0
2.878568960,1
2.878948000,0
2.879207200,1
2.879460480,0
2.879717760,1
2.879843360,0
2.879973120,1
2.880352000,0
2.880611200,1
2.880736960,0
2.880866560,1
2.880992160,0
2.881121760,1
2.881247520,0
2.881377120,1
2.881756000,0
2.882015360,1
2.882140960,0
2.882270560,1
2.882396320,0
2.882525920,1
2.882779200,0
2.882906880,1
2.883160160,0
2.883419360,1
2.883672640,0
2.883802240,1
2.883928000,0
2.884057600,1
2.884183200,0
2.884310880,1
2.884564160,0
2.884823520,1
2.884949120,0
2.885078720,1
2.885204320,0
2.885334080,1
2.885459680,0
2.885589280,1
2.885968320,0
2.886099840,1
2.886225600,0
2.886355200,1
2.886480800,0
2.886738080,1
2.886863680,0
2.886993440,1
2.887372320,0
2.887504000,1
2.887629600,0
2.887886880,1
2.888140160,0
2.888269760,1
2.888395520,0
2.888523040,1
2.888776320,0
2.888908000,1
2.889033600,0
2.889290880,1
2.889416640,0
2.889546240,1
2.889799520,0
2.889927200,1
2.890180480,0
2.890312160,1
2.890437760,0
2.890695040,1
2.890820640,0
2.890950240,1
2.891203520,0
2.891331200,1
2.891584480,0
2.891843840,1
2.891969440,0
2.892099040,1
2.892224800,0
2.892354400,1
2.892607680,0
2.892735360,1
2.892988640,0
2.893247840,1
2.893373440,0
2.893503200,1
2.893628800,0
2.893758400,1
2.893884000,0
2.894013760,1
2.894392640,0
2.894651840,1
2.894777600,0
2.894907200,1
2.895032800,0
2.895162400,1
2.895415840,0
2.895543360,1
2.895796640,0
2.895928320,1
2.896053920,0
2.896183680,1
2.896309280,0
2.896438880,1
2.896564480,0
2.896694240,1
2.896819840,0
2.896947520,1
2.898477120,0
2.898608800,1
2.898989760,0
2.899374720,1
2.899753760,0
2.900140640,1
2.900521600,0
2.900778880,1
2.901030240,0
2.901289600,1
2.901542880,0
2.901672480,1
2.902053440,0
2.902183040,1
2.902306720,0
2.902566080,1
2.902947040,0
2.903204320,1
2.903583360,0
2.903715040,1
2.904096000,0
2.904480960,1
2.904859840,0
2.905246880,1
2.905627840,0
2.905885120,1
2.906136480,0
2.906395680,1
2.906648960,0
2.906778720,1
2.907159680,0
2.907289280,1
2.907412960,0
2.907672320,1
2.908053280,0
2.908310560,1
2.908817120,0
2.909076480,1
2.909202080,0
2.909331680,1
2.909457440,0
2.909587040,1
2.909712640,0
2.909842400,1
2.910221280,0
2.910480640,1
2.910606240,0
2.910736000,1
2.910989280,0
2.911246560,1
2.911625600,0
2.911884800,1
2.912010560,0
2.912140160,1
2.912265760,0
2.912395360,1
2.912521120,0
2.912650720,1
2.913029760,0
2.913288960,1
2.913414720,0
2.913544320,1
2.913797600,0
2.914054880,1
2.914433920,0
2.914693280,1
2.914946560,0
2.915076160,1
2.915201760,0
2.915459200,1
2.915838080,0
2.916097440,1
2.916223040,0
2.916352640,1
2.916478400,0
2.916608000,1
2.916733600,0
2.916863360,1
2.917242240,0
2.917501600,1
2.917754880,0
2.917884640,1
2.918010240,0
2.918139840,1
2.918265600,0
2.918393120,1
2.918646560,0
2.918905760,1
2.919031520,0
2.919161120,1
2.919414400,0
2.919671680,1
2.920050720,0
2.920309920,1
2.920563360,0
2.920820640,1
2.920946240,0
2.921076000,1
2.921454880,0
2.921714240,1
2.921967520,0
2.922224800,1
2.922350400,0
2.922480160,1
2.922859040,0
2.923118400,1
2.923244000,0
2.923373760,1
2.923499360,0
2.923628960,1
2.923754720,0
2.923884320,1
2.924263360,0
2.924522560,1
2.924648320,0
2.924777920,1
2.924903520,0
2.925033120,1
2.925286560,0
2.925414240,1
2.925667520,0
2.925926720,1
2.926180160,0
2.926309760,1
2.926435360,0
2.926565120,1
2.926690720,0
2.926818400,1
2.927071680,0
2.927331040,1
2.927456640,0
2.927586240,1
2.927712000,0
2.927841600,1
2.927967200,0
2.928096960,1
2.928475840,0
2.928607520,1
2.928733120,0
2.928862880,1
2.928988480,0
2.929245760,1
2.929371360,0
2.929501120,1
2.929880000,0
2.930011680,1
2.930137280,0
2.930394720,1
2.930648000,0
2.930777600,1
2.930903200,0
2.931030880,1
2.931284320,0
2.931415840,1
2.931541600,0
2.931798880,1
2.931924480,0
2.932054080,1
2.932307520,0
2.932435200,1
2.932688480,0
2.932820160,1
2.932945760,0
2.933203040,1
2.933328640,0
2.933458400,1
2.933711680,0
2.933839360,1
2.934092640,0
2.934352000,1
2.934477600,0
2.934607200,1
2.934732960,0
2.934862560,1
2.935115840,0
2.935243520,1
2.935496800,0
2.935756160,1
2.935881760,0
2.936011360,1
2.936137120,0
2.936266720,1
2.936392480,0
2.936522080,1
2.936901120,0
2.937160320,1
2.937285920,0
2.937415680,1
2.937541280,0
2.937670880,1
2.937924320,0
2.938052000,1
2.938305280,0
2.938436960,1
2.938562560,0
2.938692160,1
2.938817920,0
2.938947520,1
2.939073120,0
2.939202880,1
2.939328480,0
2.939456160,1
2.940985760,0
2.941117440,1
2.941498400,0
2.941883360,1
2.942262400,0
2.942649280,1
2.943030240,0
2.943287520,1
2.943538880,0
2.943798240,1
2.944051520,0
2.944181120,1
2.944562080,0
2.944691840,1
2.944815360,0
2.945074720,1
2.945455680,0
2.945712960,1
2.946092000,0
2.946223680,1
2.946604640,0
2.946989600,1
2.947368480,0
2.947755520,1
2.948136480,0
2.948393760,1
2.948645120,0
2.948904320,1
2.949157600,0
2.949287360,1
2.949668320,0
2.949797920,1
2.949921600,0
2.950180960,1
2.950561920,0
2.950819200,1
2.951325760,0
2.951585120,1
2.951710720,0
2.951840320,1
2.951966080,0
2.952095680,1
2.952221440,0
2.952351040,1
2.952729920,0
2.952989280,1
2.953114880,0
2.953244640,1
2.953497920,0
2.953755200,1
2.954134240,0
2.954393440,1
2.954519200,0
2.954648800,1
2.954774400,0
2.954904160,1
2.955029760,0
2.955159360,1
2.955538400,0
2.955797760,1
2.955923360,0
2.956052960,1
2.956306240,0
2.956563680,1
2.956942560,0
2.957201920,1
2.957455200,0
2.957584800,1
2.957710560,0
2.957967840,1
2.958346720,0
2.958606080,1
2.958731680,0
2.958861440,1
2.958987040,0
2.959116640,1
2.959242400,0
2.959372000,1
2.959751040,0
2.960010240,1
2.960263520,0
2.960393280,1
2.960518880,0
2.960648480,1
2.960774240,0
2.960901760,1
2.961155200,0
2.961414400,1
2.961540160,0
2.961669760,1
2.961923040,0
2.962180320,1
2.962559360,0
2.962818560,1
2.963072000,0
2.963329280,1
2.963454880,0
2.963584480,1
2.963963520,0
2.964222880,1
2.964476160,0
2.964733440,1
2.964859040,0
2.964988800,1
2.965367680,0
2.965627040,1
2.965752640,0
2.965882400,1
2.966008000,0
2.966137600,1
2.966263360,0
2.966392960,1
2.966772000,0
2.967031200,1
2.967156960,0
2.967286560,1
2.967412160,0
2.967541760,1
2.967795200,0
2.967922880,1
2.968176160,0
2.968435360,1
2.968688800,0
2.968818400,1
2.968944000,0
2.969073760,1
2.969199360,0
2.969327040,1
2.969580320,0
2.969839680,1
2.969965280,0
2.970094880,1
2.970220640,0
2.970350240,1
2.970475840,0
2.970605600,1
2.970984480,0
2.971116160,1
2.971241760,0
2.971371520,1
2.971497120,0
2.971754400,1
2.971880160,0
2.972009760,1
2.972388800,0
2.972520320,1
2.972646080,0
2.972903360,1
2.973156640,0
2.973286240,1
2.973412000,0
2.973539680,1
2.973792960,0
2.973924640,1
2.974050240,0
2.974307520,1
2.974433120,0
2.974562880,1
2.974816160,0
2.974943840,1
2.975197120,0
2.975328800,1
2.975454400,0
2.975711680,1
2.975837440,0
2.975967040,1
2.976220320,0
2.976348000,1
2.976601280,0
2.976860640,1
2.976986240,0
2.977115840,1
2.977241600,0
2.977371200,1
2.977624480,0
2.977752160,1
2.978005440,0
2.978264800,1
2.978390400,0
2.978520160,1
2.978645760,0
2.978775360,1
2.978901120,0
2.979030720,1
2.979409760,0
2.979668960,1
2.979794560,0
2.979924320,1
2.980049920,0
2.980179520,1
2.980432960,0
2.980560480,1
2.980813920,0
2.980945440,1
2.981071200,0
2.981200800,1
2.981326560,0
2.981456160,1
2.981581760,0
2.981711360,1
2.981837120,0
2.981964800,1
2.982345760,0
2.982477280,1
2.982858240,0
2.983243200,1
2.983622080,0
2.984009120,1
2.984389920,0
2.984647200,1
2.984898560,0
2.985157760,1
2.985411200,0
2.985540800,1
2.985921760,0
2.986051360,1
2.986175040,0
2.986434240,1
2.986815200,0
2.987072480,1
2.987451360,0
2.987583040,1
2.987964000,0
2.988348960,1
2.988727840,0
2.989114720,1
2.989495680,0
2.989752960,1
2.990004320,0
2.990263520,1
2.990516800,0
2.990646400,1
2.991027360,0
2.991156960,1
2.991280640,0
2.991540000,1
2.991920960,0
2.992178240,1
2.992684800,0
2.992944000,1
2.993069600,0
2.993199360,1
2.993324960,0
2.993454560,1
2.993580160,0
2.993709920,1
2.994088800,0
2.994348000,1
2.994473760,0
2.994603360,1
2.994856640,0
2.995113920,1
2.995492800,0
2.995752160,1
2.995877760,0
2.996007360,1
2.996133120,0
2.996262720,1
2.996388320,0
2.996517920,1
2.996896960,0
2.997156160,1
2.997281920,0
2.997411520,1
2.997664800,0
2.997922080,1
2.998300960,0
2.998560320,1
2.998813600,0
2.998943200,1
2.999068800,0
2.999326080,1
2.999705120,0
2.999964320,1
3.000089920,0
3.000219680,1
3.000345280,0
3.000474880,1
3.000600480,0
3.000730240,1
3.001109120,0
3.001368320,1
3.001621760,0
3.001751360,1
3.001876960,0
3.002006560,1
3.002132320,0
3.002259840,1
3.002513120,0
3.002772480,1
3.002898080,0
3.003027680,1
3.003281120,0
3.003538400,1
3.003917280,0
3.004176480,1
3.004429760,0
3.004687040,1
3.004812800,0
3.004942400,1
3.005321280,0
3.005580640,1
3.005833920,0
3.006091200,1
3.006216800,0
3.006346400,1
3.006725440,0
3.006984640,1
3.007110400,0
3.007240000,1
3.007365600,0
3.007495200,1
3.007620960,0
3.007750560,1
3.008129440,0
3.008388800,1
3.008514400,0
3.008644000,1
3.008769600,0
3.008899360,1
3.009152640,0
3.009280160,1
3.009533600,0
3.009792800,1
3.010046080,0
3.010175680,1
3.010301440,0
3.010431040,1
3.010556640,0
3.010684320,1
3.010937600,0
3.011196800,1
3.011322560,0
3.011452160,1
3.011577760,0
3.011707360,1
3.011833120,0
3.011962720,1
3.012341600,0
3.012473280,1
3.012598880,0
3.012728480,1
3.012854240,0
3.013111520,1
3.013237120,0
3.013366720,1
3.013745760,0
3.013877280,1
3.014003040,0
3.014260320,1
3.014513600,0
3.014643200,1
3.014768800,0
3.014896480,1
3.015149760,0
3.015281440,1
3.015407040,0
3.015664320,1
3.015789920,0
3.015919680,1
3.016172960,0
3.016300480,1
3.016553920,0
3.016685440,1
3.016811200,0
3.017068320,1
3.017194080,0
3.017323680,1
3.017576960,0
3.017704640,1
3.017957920,0
3.018217120,1
3.018342880,0
3.018472480,1
3.018598080,0
3.018727680,1
3.018981120,0
3.019108640,1
3.019361920,0
3.019621280,1
3.019746880,0
3.019876480,1
3.020002240,0
3.020131840,1
3.020257440,0
3.020387040,1
3.020766080,0
3.021025280,1
3.021151040,0
3.021280640,1
3.021406240,0
3.021535840,1
3.021789120,0
3.021916800,1
3.022170080,0
3.022301760,1
3.022427360,0
3.022556960,1
3.022682720,0
3.022812320,1
3.022937920,0
3.023067520,1
3.023193280,0
3.023320960,1
3.024850560,0
3.024982240,1
3.025363200,0
3.025748160,1
3.026127040,0
3.026514080,1
3.026895040,0
3.027152320,1
3.027403680,0
3.027662880,1
3.027916320,0
3.028045920,1
3.028426880,0
3.028556480,1
3.028680160,0
3.028939520,1
3.029320480,0
3.029577760,1
3.029956640,0
3.030088320,1
3.030469280,0
3.030854240,1
3.031233280,0
3.031620160,1
3.032001120,0
3.032258400,1
3.032509760,0
3.032769120,1
3.033022400,0
3.033152000,1
3.033532960,0
3.033662720,1
3.033786400,0
3.034045600,1
3.034426560,0
3.034683840,1
3.035190560,0
3.035449760,1
3.035575520,0
3.035705120,1
3.035830880,0
3.035960480,1
3.036086080,0
3.036215840,1
3.036594720,0
3.036854080,1
3.036979680,0
3.037109280,1
3.037362720,0
3.037620000,1
3.037998880,0
3.038258240,1
3.038383840,0
3.038513600,1
3.038639200,0
3.038768800,1
3.038894560,0
3.039024160,1
3.039403200,0
3.039662400,1
3.039788160,0
3.039917760,1
3.040171040,0
3.040428320,1
3.040807360,0
3.041066560,1
3.041320000,0
3.041449600,1
3.041575200,0
3.041832480,1
3.042211520,0
3.042470880,1
3.042596480,0
3.042726080,1
3.042851840,0
3.042981440,1
3.043107040,0
3.043236800,1
3.043615680,0
3.043875040,1
3.044128320,0
3.044257920,1
3.044383680,0
3.044513280,1
3.044638880,0
3.044766560,1
3.045019840,0
3.045279200,1
3.045404800,0
3.045534560,1
3.045787840,0
3.046045120,1
3.046424160,0
3.046683360,1
3.046936640,0
3.047194080,1
3.047319680,0
3.047449280,1
3.047828320,0
3.048087520,1
3.048340960,0
3.048598240,1
3.048723840,0
3.048853440,1
3.049232480,0
3.049491840,1
3.049617440,0
3.049747040,1
3.049872800,0
3.050002400,1
3.050128000,0
3.050257760,1
3.050636640,0
3.050896000,1
3.051021600,0
3.051151360,1
3.051276960,0
3.051406560,1
3.051659840,0
3.051787520,1
3.052040960,0
3.052300160,1
3.052553440,0
3.052683200,1
3.052808800,0
3.052938400,1
3.053064160,0
3.053191840,1
3.053445120,0
3.053704320,1
3.053830080,0
3.053959680,1
3.054085280,0
3.054215040,1
3.054340640,0
3.054470240,1
3.054849280,0
3.054980960,1
3.055106560,0
3.055236160,1
3.055361920,0
3.055619200,1
3.055744800,0
3.055874560,1
3.056253440,0
3.056385120,1
3.056510720,0
3.056768160,1
3.057021440,0
3.057151040,1
3.057276640,0
3.057404320,1
3.057657760,0
3.057789280,1
3.057915040,0
3.058172320,1
3.058297920,0
3.058427520,1
3.058680960,0
3.058808480,1
3.059061920,0
3.059193440,1
3.059319200,0
3.059576480,1
3.059702080,0
3.059831840,1
3.060085120,0
3.060212800,1
3.060466080,0
3.060725280,1
3.060851040,0
3.060980640,1
3.061106400,0
3.061236000,1
3.061489280,0
3.061616960,1
3.061870240,0
3.062129600,1
3.062255200,0
3.062384800,1
3.062510560,0
3.062640160,1
3.062765760,0
3.062895520,1
3.063274400,0
3.063533760,1
3.063659360,0
3.063788960,1
3.063914720,0
3.064044320,1
3.064297600,0
3.064425280,1
3.064678560,0
3.064810240,1
3.064936000,0
3.065065600,1
3.065191200,0
3.065320960,1
3.065446560,0
3.065576160,1
3.065701920,0
3.065829440,1
3.067359200,0
3.067490880,1
3.067871840,0
3.068256800,1
3.068635840,0
3.069022720,1
3.069403680,0
3.069660960,1
3.069912320,0
3.070171680,1
3.070424960,0
3.070554560,1
3.070935520,0
3.071065120,1
3.071188800,0
3.071448160,1
3.071829120,0
3.072086400,1
3.072465440,0
3.072597120,1
3.072978080,0
3.073363040,1
3.073741920,0
3.074128960,1
3.074509920,0
3.074767200,1
3.075018560,0
3.075277760,1
3.075531040,0
3.075660800,1
3.076041760,0
3.076171360,1
3.076295040,0
3.076554240,1
3.076935360,0
3.077192640,1
3.077699200,0
3.077958560,1
3.078084160,0
3.078213760,1
3.078339520,0
3.078469120,1
3.078594720,0
3.078724480,1
3.079103360,0
3.079362720,1
3.079488320,0
3.079617920,1
3.079871360,0
3.080128640,1
3.080507520,0
3.080766880,1
3.080892480,0
3.081022240,1
3.081147840,0
3.081277440,1
3.081403200,0
3.081532800,1
3.081911840,0
3.082171040,1
3.082296800,0
3.082426400,1
3.082679680,0
3.082936960,1
3.083316000,0
3.083575360,1
3.083828640,0
3.083958240,1
3.084083840,0
3.084341280,1
3.084720160,0
3.084979520,1
3.085105120,0
3.085234720,1
3.085360480,0
3.085490080,1
3.085615840,0
3.085745440,1
3.086124320,0
3.086383680,1
3.086636960,0
3.086766720,1
3.086892320,0
3.087021920,1
3.087147680,0
3.087275200,1
3.087528640,0
3.087787840,1
3.087913600,0
3.088043200,1
3.088296480,0
3.088553760,1
3.088932800,0
3.089192160,1
3.089445440,0
3.089702720,1
3.089828320,0
3.089958080,1
3.090336960,0
3.090596320,1
3.090849600,0
3.091106880,1
3.091232480,0
3.091362240,1
3.091741120,0
3.092000480,1
3.092126080,0
3.092255840,1
3.092381440,0
3.092511040,1
3.092636800,0
3.092766400,1
3.093145440,0
3.093404640,1
3.093530400,0
3.093660000,1
3.093785600,0
3.093915200,1
3.094168640,0
3.094296320,1
3.094549600,0
3.094808800,1
3.095062240,0
3.095191840,1
3.095317440,0
3.095447040,1
3.095572800,0
3.095700480,1
3.095953760,0
3.096212960,1
3.096338720,0
3.096468320,1
3.096594080,0
3.096723680,1
3.096849280,0
3.096978880,1
3.097357920,0
3.097489600,1
3.097615200,0
3.097744960,1
3.097870560,0
3.098127840,1
3.098253440,0
3.098383200,1
3.098762080,0
3.098893760,1
3.099019520,0
3.099276800,1
3.099530080,0
3.099659680,1
3.099785440,0
3.099912960,1
3.100166400,0
3.100297920,1
3.100423680,0
3.100680960,1
3.100806560,0
3.100936320,1
3.101189600,0
3.101317280,1
3.101570560,0
3.101702240,1
3.101827840,0
3.102085120,1
3.102210880,0
3.102340480,1
3.102593760,0
3.102721440,1
3.102974720,0
3.103234080,1
3.103359680,0
3.103489280,1
3.103615040,0
3.103744640,1
3.103997920,0
3.104125600,1
3.104378880,0
3.104638240,1
3.104763840,0
3.104893600,1
3.105019200,0
3.105148800,1
3.105274560,0
3.105404160,1
3.105783200,0
3.106042400,1
3.106168160,0
3.106297760,1
3.106423360,0
3.106553120,1
3.106806400,0
3.106934080,1
3.107187360,0
3.107319040,1
3.107444640,0
3.107574240,1
3.107700000,0
3.107829600,1
3.107955200,0
3.108084960,1
3.108210560,0
3.108338240,1
3.108846880,0
3.108978400,1
3.109359360,0
3.109744320,1
3.110123200,0
3.110510080,1
3.110891040,0
3.111148320,1
3.111399680,0
3.111658880,1
3.111912160,0
3.112041760,1
3.112422720,0
3.112552480,1
3.112676000,0
3.112935360,1
3.113316320,0
3.113573600,1
3.113952480,0
3.114084160,1
3.114465120,0
3.114849920,1
3.115228960,0
3.115615840,1
3.115996800,0
3.116254080,1
3.116505280,0
3.116764640,1
3.117017920,0
3.117147520,1
3.117528480,0
3.117658080,1
3.117781760,0
3.118040960,1
3.118421920,0
3.118679200,1
3.119185760,0
3.119445120,1
3.119570720,0
3.119700320,1
3.119826080,0
3.119955680,1
3.120081280,0
3.120210880,1
3.120589920,0
3.120849120,1
3.120974880,0
3.121104480,1
3.121357760,0
3.121615040,1
3.121993920,0
3.122253280,1
3.122378880,0
3.122508480,1
3.122634240,0
3.122763840,1
3.122889440,0
3.123019040,1
3.123398080,0
3.123657280,1
3.123782880,0
3.123912640,1
3.124165920,0
3.124423200,1
3.124802080,0
3.125061440,1
3.125314720,0
3.125444320,1
3.125569920,0
3.125827200,1
3.126206080,0
3.126465440,1
3.126591040,0
3.126720640,1
3.126846400,0
3.126976000,1
3.127101600,0
3.127231200,1
3.127610240,0
3.127869440,1
3.128122720,0
3.128252480,1
3.128378080,0
3.128507680,1
3.128633280,0
3.128760960,1
3.129014240,0
3.129273600,1
3.129399200,0
3.129528800,1
3.129782080,0
3.130039360,1
3.130418400,0
3.130677600,1
3.130930880,0
3.131188160,1
3.131313760,0
3.131443520,1
3.131822400,0
3.132081600,1
3.132335040,0
3.132592320,1
3.132717920,0
3.132847520,1
3.133226400,0
3.133485760,1
3.133611360,0
3.133740960,1
3.133866720,0
3.133996320,1
3.134121920,0
3.134251680,1
3.134630560,0
3.134889760,1
3.135015520,0
3.135145120,1
3.135270720,0
3.135400320,1
3.135653760,0
3.135781280,1
3.136034560,0
3.136293920,1
3.136547200,0
3.136676800,1
3.136802400,0
3.136932160,1
3.137057760,0
3.137185440,1
3.137438720,0
3.137697920,1
3.137823680,0
3.137953280,1
3.138078880,0
3.138208480,1
3.138334240,0
3.138463840,1
3.138842720,0
3.138974400,1
3.139100000,0
3.139229600,1
3.139355360,0
3.139612640,1
3.139738240,0
3.139867840,1
