Time [s],Channel 0
1.258132722,2.958
1.258137842,2.958
1.258142962,2.958
1.258148082,2.963
1.258153202,2.963
1.258158322,2.963
1.258163442,2.963
1.258168562,2.963
1.258173682,2.963
1.258178802,2.963
1.258183922,2.963
1.258189042,2.963
1.258194162,2.963
1.258199282,2.963
1.258204402,2.963
1.258209522,2.963
1.258214642,2.963
1.258219762,2.963
1.258224882,2.963
1.258230002,2.963
1.258235122,2.963
1.258240242,2.963
1.258245362,2.963
1.258250482,2.963
1.258255602,2.963
1.258260722,2.963
1.258265842,2.963
1.258270962,2.963
1.258276082,2.963
1.258281202,2.963
1.258286322,2.963
1.258291442,2.963
1.258296562,2.963
1.258301682,2.963
1.258306802,2.963
1.258311922,2.963
1.258317042,2.963
1.258322162,2.963
1.258327282,2.963
1.258332402,2.963
1.258337522,2.963
1.258342642,2.963
1.258347762,2.963
1.258352882,2.963
1.258358002,2.963
1.258363122,2.168
1.258368242,0.034
1.258373362,0.013
1.258378482,0.008
1.258383602,0.003
1.258388722,0.003
1.258393842,-0.002
1.258398962,-0.002
1.258404082,-0.007
1.258409202,-0.007
1.258414322,-0.007
1.258419442,-0.007
1.258424562,-0.007
1.258429682,-0.007
1.258434802,-0.007
1.258439922,-0.007
1.258445042,-0.007
1.258450162,-0.007
1.258455282,-0.007
1.258460402,-0.007
1.258465522,-0.007
1.258470642,-0.007
1.258475762,-0.007
1.258480882,-0.007
1.258486002,-0.007
1.258491122,0.034
1.258496242,2.994
1.258501362,2.937
1.258506482,2.948
1.258511602,2.953
1.258516722,2.953
1.258521842,2.958
1.258526962,2.963
1.258532082,2.963
1.258537202,2.963
1.258542322,2.963
1.258547442,2.963
1.258552562,2.963
1.258557682,2.963
1.258562802,2.963
1.258567922,2.963
1.258573042,2.963
1.258578162,2.963
1.258583282,2.963
1.258588402,2.963
1.258593522,2.963
1.258598642,2.963
1.258603762,2.963
1.258608882,2.963
1.258614002,2.963
1.258619122,1.419
1.258624242,0.013
1.258629362,0.013
1.258634482,0.008
1.258639602,0.003
1.258644722,0.003
1.258649842,-0.002
1.258654962,-0.002
1.258660082,-0.007
1.258665202,-0.002
1.258670322,-0.007
1.258675442,-0.007
1.258680562,-0.007
1.258685682,-0.007
1.258690802,-0.007
1.258695922,-0.007
1.258701042,-0.007
1.258706162,-0.007
1.258711282,-0.007
1.258716402,-0.007
1.258721522,-0.007
1.258726642,-0.007
1.258731762,-0.007
1.258736882,-0.007
1.258742002,-0.007
1.258747122,0.182
1.258752242,2.932
1.258757362,2.942
1.258762482,2.948
1.258767602,2.953
1.258772722,2.953
1.258777842,2.958
1.258782962,2.963
1.258788082,2.963
1.258793202,2.963
1.258798322,2.963
1.258803442,2.963
1.258808562,2.963
1.258813682,2.963
1.258818802,2.963
1.258823922,2.963
1.258829042,2.963
1.258834162,2.963
1.258839282,2.963
1.258844402,2.963
1.258849522,2.963
1.258854642,2.963
1.258859762,2.963
1.258864882,2.963
1.258870002,2.963
1.258875122,0.639
1.258880242,0.013
1.258885362,0.013
1.258890482,0.008
1.258895602,0.003
1.258900722,0.003
1.258905842,-0.002
1.258910962,-0.002
1.258916082,-0.007
1.258921202,-0.002
1.258926322,-0.007
1.258931442,-0.007
1.258936562,-0.007
1.258941682,-0.007
1.258946802,-0.007
1.258951922,-0.007
1.258957042,-0.007
1.258962162,-0.007
1.258967282,-0.007
1.258972402,-0.007
1.258977522,-0.007
1.258982642,-0.007
1.258987762,-0.007
1.258992882,-0.007
1.258998002,-0.007
1.259003122,2.619
1.259008242,2.942
1.259013362,2.948
1.259018482,2.953
1.259023602,2.953
1.259028722,2.958
1.259033842,2.958
1.259038962,2.963
1.259044082,2.963
1.259049202,2.958
1.259054322,2.963
1.259059442,2.963
1.259064562,2.963
1.259069682,2.963
1.259074802,2.963
1.259079922,2.963
1.259085042,2.963
1.259090162,2.963
1.259095282,2.963
1.259100402,2.963
1.259105522,2.963
1.259110642,2.963
1.259115762,2.963
1.259120882,2.963
1.259126002,2.963
1.259131122,2.963
1.259136242,2.963
1.259141362,2.963
1.259146482,2.963
1.259151602,2.963
1.259156722,2.963
1.259161842,2.963
1.259166962,2.963
1.259172082,2.963
1.259177202,2.963
1.259182322,2.963
1.259187442,2.963
1.259192562,2.963
1.259197682,2.963
1.259202802,2.963
1.259207922,2.963
1.259213042,2.963
1.259218162,2.963
1.259223282,2.963
1.259228402,2.963
1.259233522,2.963
1.259238642,2.963
1.259243762,2.963
1.259248882,2.963
1.259254002,2.665
1.259259122,0.034
1.259264242,0.013
1.259269362,0.008
1.259274482,0.003
1.259279602,0.003
1.259284722,0.003
1.259289842,-0.002
1.259294962,-0.002
1.259300082,-0.007
1.259305202,-0.002
1.259310322,-0.007
1.259315442,-0.007
1.259320562,-0.007
1.259325682,-0.007
1.259330802,-0.007
1.259335922,-0.007
1.259341042,-0.007
1.259346162,-0.007
1.259351282,-0.007
1.259356402,-0.007
1.259361522,-0.007
1.259366642,-0.007
1.259371762,-0.007
1.259376882,-0.007
1.259382002,-0.007
1.259387122,-0.007
1.259392242,-0.007
1.259397362,-0.007
1.259402482,-0.007
1.259407602,-0.007
1.259412722,-0.007
1.259417842,-0.007
1.259422962,-0.007
1.259428082,-0.007
1.259433202,-0.007
1.259438322,-0.007
1.259443442,-0.007
1.259448562,-0.007
1.259453682,-0.007
1.259458802,-0.007
1.259463922,-0.007
1.259469042,-0.007
1.259474162,-0.007
1.259479282,-0.007
1.259484402,-0.007
1.259489522,-0.007
1.259494642,-0.007
1.259499762,-0.007
1.259504882,-0.007
1.259510002,-0.007
1.259515122,2.029
1.259520242,2.948
1.259525362,2.942
1.259530482,2.953
1.259535602,2.953
1.259540722,2.958
1.259545842,2.958
1.259550962,2.958
1.259556082,2.963
1.259561202,2.963
1.259566322,2.963
1.259571442,2.963
1.259576562,2.963
1.259581682,2.963
1.259586802,2.963
1.259591922,2.963
1.259597042,2.963
1.259602162,2.963
1.259607282,2.963
1.259612402,2.963
1.259617522,2.963
1.259622642,2.963
1.259627762,2.963
1.259632882,2.963
1.259638002,2.922
1.259643122,-0.038
1.259648242,0.018
1.259653362,0.008
1.259658482,0.008
1.259663602,0.003
1.259668722,-0.002
1.259673842,-0.002
1.259678962,-0.002
1.259684082,-0.007
1.259689202,-0.002
1.259694322,-0.007
1.259699442,-0.007
1.259704562,-0.007
1.259709682,-0.007
1.259714802,-0.007
1.259719922,-0.007
1.259725042,-0.007
1.259730162,-0.007
1.259735282,-0.007
1.259740402,-0.007
1.259745522,-0.007
1.259750642,-0.007
1.259755762,-0.007
1.259760882,-0.007
1.259766002,-0.007
1.259771122,2.670
1.259776242,2.942
1.259781362,2.948
1.259786482,2.953
1.259791602,2.953
1.259796722,2.958
1.259801842,2.958
1.259806962,2.963
1.259812082,2.963
1.259817202,2.963
1.259822322,2.963
1.259827442,2.963
1.259832562,2.963
1.259837682,2.963
1.259842802,2.963
1.259847922,2.963
1.259853042,2.963
1.259858162,2.963
1.259863282,2.963
1.259868402,2.963
1.259873522,2.963
1.259878642,2.963
1.259883762,2.963
1.259888882,2.963
1.259894002,2.963
1.259899122,2.963
1.259904242,2.963
1.259909362,2.963
1.259914482,2.963
1.259919602,2.963
1.259924722,2.963
1.259929842,2.963
1.259934962,2.963
1.259940082,2.963
1.259945202,2.963
1.259950322,2.963
1.259955442,2.963
1.259960562,2.963
1.259965682,2.963
1.259970802,2.963
1.259975922,2.963
1.259981042,2.963
1.259986162,2.963
1.259991282,2.963
1.259996402,2.963
1.260001522,2.963
1.260006642,2.963
1.260011762,2.963
1.260016882,2.963
1.260022002,2.635
1.260027122,0.034
1.260032242,0.013
1.260037362,0.013
1.260042482,0.008
1.260047602,0.003
1.260052722,0.003
1.260057842,-0.002
1.260062962,-0.002
1.260068082,-0.007
1.260073202,-0.007
1.260078322,-0.007
1.260083442,-0.007
1.260088562,-0.007
1.260093682,-0.007
1.260098802,-0.007
1.260103922,-0.007
1.260109042,-0.007
1.260114162,-0.007
1.260119282,-0.007
1.260124402,-0.007
1.260129522,-0.007
1.260134642,-0.007
1.260139762,-0.007
1.260144882,-0.007
1.260150002,-0.007
1.260155122,-0.007
1.260160242,-0.007
1.260165362,-0.007
1.260170482,-0.007
1.260175602,-0.007
1.260180722,-0.007
1.260185842,-0.007
1.260190962,-0.007
1.260196082,-0.007
1.260201202,-0.007
1.260206322,-0.007
1.260211442,-0.007
1.260216562,-0.007
1.260221682,-0.007
1.260226802,-0.007
1.260231922,-0.007
1.260237042,-0.007
1.260242162,-0.007
1.260247282,-0.007
1.260252402,-0.007
1.260257522,-0.007
1.260262642,-0.007
1.260267762,-0.007
1.260272882,-0.007
1.260278002,0.008
1.260283122,3.019
1.260288242,2.942
1.260293362,2.948
1.260298482,2.953
1.260303602,2.953
1.260308722,2.958
1.260313842,2.963
1.260318962,2.958
1.260324082,2.963
1.260329202,2.963
1.260334322,2.963
1.260339442,2.963
1.260344562,2.963
1.260349682,2.963
1.260354802,2.963
1.260359922,2.963
1.260365042,2.963
1.260370162,2.963
1.260375282,2.963
1.260380402,2.963
1.260385522,2.963
1.260390642,2.963
1.260395762,2.963
1.260400882,2.963
1.260406002,2.963
1.260411122,2.963
1.260416242,2.963
1.260421362,2.963
1.260426482,2.963
1.260431602,2.963
1.260436722,2.963
1.260441842,2.963
1.260446962,2.963
1.260452082,2.963
1.260457202,2.963
1.260462322,2.963
1.260467442,2.963
1.260472562,2.963
1.260477682,2.963
1.260482802,2.963
1.260487922,2.963
1.260493042,2.963
1.260498162,2.963
1.260503282,2.963
1.260508402,2.963
1.260513522,2.963
1.260518642,2.963
1.260523762,2.963
1.260528882,2.963
1.260534002,2.963
1.260539122,2.963
1.260544242,2.963
1.260549362,2.963
1.260554482,2.963
1.260559602,2.963
1.260564722,2.963
1.260569842,2.963
1.260574962,2.963
1.260580082,2.963
1.260585202,2.963
1.260590322,2.963
1.260595442,2.963
1.260600562,2.963
1.260605682,2.963
1.260610802,2.963
1.260615922,2.963
1.260621042,2.963
1.260626162,2.963
1.260631282,2.963
1.260636402,2.963
1.260641522,2.963
1.260646642,2.963
1.260651762,2.963
1.260656882,2.948
1.260662002,-0.069
1.260667122,0.018
1.260672242,0.008
1.260677362,0.008
1.260682482,0.003
1.260687602,-0.002
1.260692722,-0.002
1.260697842,-0.002
1.260702962,-0.007
1.260708082,-0.002
1.260713202,-0.002
1.260718322,-0.007
1.260723442,-0.007
1.260728562,-0.007
1.260733682,-0.007
1.260738802,-0.007
1.260743922,-0.007
1.260749042,-0.007
1.260754162,-0.007
1.260759282,-0.007
1.260764402,-0.007
1.260769522,-0.007
1.260774642,-0.007
1.260779762,-0.007
1.260784882,-0.007
1.260790002,-0.007
1.260795122,-0.007
1.260800242,-0.007
1.260805362,-0.007
1.260810482,-0.007
1.260815602,-0.007
1.260820722,-0.007
1.260825842,-0.007
1.260830962,-0.007
1.260836082,-0.007
1.260841202,-0.007
1.260846322,-0.007
1.260851442,-0.007
1.260856562,-0.007
1.260861682,-0.007
1.260866802,-0.007
1.260871922,-0.007
1.260877042,-0.007
1.260882162,-0.007
1.260887282,-0.007
1.260892402,-0.007
1.260897522,-0.007
1.260902642,-0.007
1.260907762,-0.007
1.260912882,-0.007
1.260918002,0.593
1.260923122,2.922
1.260928242,2.942
1.260933362,2.948
1.260938482,2.953
1.260943602,2.958
1.260948722,2.958
1.260953842,2.963
1.260958962,2.963
1.260964082,2.963
1.260969202,2.963
1.260974322,2.963
1.260979442,2.963
1.260984562,2.963
1.260989682,2.963
1.260994802,2.963
1.260999922,2.963
1.261005042,2.963
1.261010162,2.963
1.261015282,2.963
1.261020402,2.963
1.261025522,2.963
1.261030642,2.963
1.261035762,2.963
1.261040882,2.963
1.261046002,2.963
1.261051122,2.963
1.261056242,2.963
1.261061362,2.963
1.261066482,2.963
1.261071602,2.963
1.261076722,2.963
1.261081842,2.963
1.261086962,2.963
1.261092082,2.963
1.261097202,2.963
1.261102322,2.963
1.261107442,2.963
1.261112562,2.963
1.261117682,2.963
1.261122802,2.963
1.261127922,2.963
1.261133042,2.963
1.261138162,2.963
1.261143282,2.963
1.261148402,2.963
1.261153522,2.963
1.261158642,2.963
1.261163762,2.963
1.261168882,2.963
1.261174002,-0.018
1.261179122,0.018
1.261184242,0.013
1.261189362,0.008
1.261194482,0.003
1.261199602,-0.002
1.261204722,-0.002
1.261209842,-0.002
1.261214962,-0.007
1.261220082,-0.007
1.261225202,-0.007
1.261230322,-0.007
1.261235442,-0.007
1.261240562,-0.007
1.261245682,-0.007
1.261250802,-0.007
1.261255922,-0.007
1.261261042,-0.007
1.261266162,-0.007
1.261271282,-0.007
1.261276402,-0.007
1.261281522,-0.007
1.261286642,-0.007
1.261291762,-0.007
1.261296882,-0.007
1.261302002,-0.007
1.261307122,-0.007
1.261312242,-0.007
1.261317362,-0.007
1.261322482,-0.007
1.261327602,-0.007
1.261332722,-0.007
1.261337842,-0.007
1.261342962,-0.007
1.261348082,-0.007
1.261353202,-0.007
1.261358322,-0.007
1.261363442,-0.007
1.261368562,-0.007
1.261373682,-0.007
1.261378802,-0.007
1.261383922,-0.007
1.261389042,-0.007
1.261394162,-0.007
1.261399282,-0.007
1.261404402,-0.007
1.261409522,-0.007
1.261414642,-0.007
1.261419762,-0.007
1.261424882,-0.007
1.261430002,2.055
1.261435122,2.942
1.261440242,2.948
1.261445362,2.953
1.261450482,2.953
1.261455602,2.958
1.261460722,2.958
1.261465842,2.958
1.261470962,2.963
1.261476082,2.958
1.261481202,2.963
1.261486322,2.963
1.261491442,2.963
1.261496562,2.963
1.261501682,2.963
1.261506802,2.963
1.261511922,2.963
1.261517042,2.963
1.261522162,2.963
1.261527282,2.963
1.261532402,2.963
1.261537522,2.963
1.261542642,2.963
1.261547762,2.963
1.261552882,2.922
1.261558002,-0.038
1.261563122,0.018
1.261568242,0.008
1.261573362,0.008
1.261578482,0.003
1.261583602,-0.002
1.261588722,-0.002
1.261593842,-0.002
1.261598962,-0.007
1.261604082,-0.002
1.261609202,-0.007
1.261614322,-0.007
1.261619442,-0.007
1.261624562,-0.007
1.261629682,-0.007
1.261634802,-0.007
1.261639922,-0.007
1.261645042,-0.007
1.261650162,-0.007
1.261655282,-0.007
1.261660402,-0.007
1.261665522,-0.007
1.261670642,-0.007
1.261675762,-0.007
1.261680882,-0.007
1.261686002,2.686
1.261691122,2.942
1.261696242,2.948
1.261701362,2.948
1.261706482,2.953
1.261711602,2.958
1.261716722,2.958
1.261721842,2.958
1.261726962,2.963
1.261732082,2.963
1.261737202,2.963
1.261742322,2.963
1.261747442,2.963
1.261752562,2.963
1.261757682,2.963
1.261762802,2.963
1.261767922,2.963
1.261773042,2.963
1.261778162,2.963
1.261783282,2.963
1.261788402,2.963
1.261793522,2.963
1.261798642,2.963
1.261803762,2.963
1.261808882,2.963
1.261814002,2.963
1.261819122,2.963
1.261824242,2.963
1.261829362,2.963
1.261834482,2.963
1.261839602,2.963
1.261844722,2.963
1.261849842,2.963
1.261854962,2.963
1.261860082,2.963
1.261865202,2.963
1.261870322,2.963
1.261875442,2.963
1.261880562,2.963
1.261885682,2.963
1.261890802,2.963
1.261895922,2.963
1.261901042,2.963
1.261906162,2.963
1.261911282,2.963
1.261916402,2.963
1.261921522,2.963
1.261926642,2.963
1.261931762,2.963
1.261936882,2.963
1.261942002,2.963
1.261947122,2.963
1.261952242,2.963
1.261957362,2.963
1.261962482,2.963
1.261967602,2.963
1.261972722,2.963
1.261977842,2.963
1.261982962,2.963
1.261988082,2.963
1.261993202,2.963
1.261998322,2.963
1.262003442,2.963
1.262008562,2.963
1.262013682,2.963
1.262018802,2.963
1.262023922,2.963
1.262029042,2.963
1.262034162,2.963
1.262039282,2.963
1.262044402,2.963
1.262049522,2.963
1.262054642,2.963
1.262059762,2.963
1.262064882,0.347
1.262070002,0.013
1.262075122,0.013
1.262080242,0.008
1.262085362,0.003
1.262090482,-0.002
1.262095602,-0.002
1.262100722,-0.002
1.262105842,-0.007
1.262110962,-0.002
1.262116082,-0.007
1.262121202,-0.007
1.262126322,-0.007
1.262131442,-0.007
1.262136562,-0.007
1.262141682,-0.007
1.262146802,-0.007
1.262151922,-0.007
1.262157042,-0.007
1.262162162,-0.007
1.262167282,-0.007
1.262172402,-0.007
1.262177522,-0.007
1.262182642,-0.007
1.262187762,-0.007
1.262192882,-0.007
1.262198002,-0.007
1.262203122,-0.007
1.262208242,-0.007
1.262213362,-0.007
1.262218482,-0.007
1.262223602,-0.007
1.262228722,-0.007
1.262233842,-0.007
1.262238962,-0.007
1.262244082,-0.007
1.262249202,-0.007
1.262254322,-0.007
1.262259442,-0.007
1.262264562,-0.007
1.262269682,-0.007
1.262274802,-0.007
1.262279922,-0.007
1.262285042,-0.007
1.262290162,-0.007
1.262295282,-0.007
1.262300402,-0.007
1.262305522,-0.007
1.262310642,-0.007
1.262315762,-0.007
1.262320882,0.039
1.262326002,2.989
1.262331122,2.942
1.262336242,2.948
1.262341362,2.953
1.262346482,2.958
1.262351602,2.958
1.262356722,2.963
1.262361842,2.963
1.262366962,2.963
1.262372082,2.963
1.262377202,2.963
1.262382322,2.963
1.262387442,2.963
1.262392562,2.963
1.262397682,2.963
1.262402802,2.963
1.262407922,2.963
1.262413042,2.963
1.262418162,2.963
1.262423282,2.963
1.262428402,2.963
1.262433522,2.963
1.262438642,2.963
1.262443762,2.963
1.262448882,2.963
1.262454002,2.963
1.262459122,2.963
1.262464242,2.963
1.262469362,2.963
1.262474482,2.963
1.262479602,2.963
1.262484722,2.963
1.262489842,2.963
1.262494962,2.963
1.262500082,2.963
1.262505202,2.963
1.262510322,2.963
1.262515442,2.963
1.262520562,2.963
1.262525682,2.963
1.262530802,2.963
1.262535922,2.963
1.262541042,2.963
1.262546162,2.963
1.262551282,2.963
1.262556402,2.963
1.262561522,2.963
1.262566642,2.963
1.262571762,2.963
1.262576882,0.952
1.262582002,0.013
1.262587122,0.013
1.262592242,0.008
1.262597362,0.008
1.262602482,-0.002
1.262607602,-0.002
1.262612722,-0.002
1.262617842,-0.007
1.262622962,-0.002
1.262628082,-0.007
1.262633202,-0.007
1.262638322,-0.007
1.262643442,-0.007
1.262648562,-0.007
1.262653682,-0.007
1.262658802,-0.007
1.262663922,-0.007
1.262669042,-0.007
1.262674162,-0.007
1.262679282,-0.007
1.262684402,-0.007
1.262689522,-0.007
1.262694642,-0.007
1.262699762,-0.007
1.262704882,-0.007
1.262710002,-0.007
1.262715122,-0.007
1.262720242,-0.007
1.262725362,-0.007
1.262730482,-0.007
1.262735602,-0.007
1.262740722,-0.007
1.262745842,-0.007
1.262750962,-0.007
1.262756082,-0.007
1.262761202,-0.007
1.262766322,-0.007
1.262771442,-0.007
1.262776562,-0.007
1.262781682,-0.007
1.262786802,-0.007
1.262791922,-0.007
1.262797042,-0.007
1.262802162,-0.007
1.262807282,-0.007
1.262812402,-0.007
1.262817522,-0.007
1.262822642,-0.007
1.262827762,-0.007
1.262832882,0.603
1.262838002,2.922
1.262843122,2.942
1.262848242,2.948
1.262853362,2.953
1.262858482,2.958
1.262863602,2.963
1.262868722,2.963
1.262873842,2.963
1.262878962,2.963
1.262884082,2.963
1.262889202,2.963
1.262894322,2.963
1.262899442,2.963
1.262904562,2.963
1.262909682,2.963
1.262914802,2.963
1.262919922,2.963
1.262925042,2.963
1.262930162,2.963
1.262935282,2.963
1.262940402,2.963
1.262945522,2.963
1.262950642,2.963
1.262955762,2.963
1.262960882,0.095
1.262966002,0.018
1.262971122,0.013
1.262976242,0.008
1.262981362,0.003
1.262986482,-0.002
1.262991602,-0.002
1.262996722,-0.002
1.263001842,-0.007
1.263006962,-0.002
1.263012082,-0.002
1.263017202,-0.007
1.263022322,-0.007
1.263027442,-0.007
1.263032562,-0.007
1.263037682,-0.007
1.263042802,-0.007
1.263047922,-0.007
1.263053042,-0.007
1.263058162,-0.007
1.263063282,-0.007
1.263068402,-0.007
1.263073522,-0.007
1.263078642,-0.007
1.263083762,-0.007
1.263088882,1.280
1.263094002,2.937
1.263099122,2.948
1.263104242,2.948
1.263109362,2.953
1.263114482,2.958
1.263119602,2.958
1.263124722,2.958
1.263129842,2.963
1.263134962,2.963
1.263140082,2.963
1.263145202,2.963
1.263150322,2.963
1.263155442,2.963
1.263160562,2.963
1.263165682,2.963
1.263170802,2.963
1.263175922,2.963
1.263181042,2.963
1.263186162,2.963
1.263191282,2.963
1.263196402,2.963
1.263201522,2.963
1.263206642,2.963
1.263211762,2.963
1.263216882,2.963
1.263222002,2.963
1.263227122,2.963
1.263232242,2.963
1.263237362,2.963
1.263242482,2.963
1.263247602,2.963
1.263252722,2.963
1.263257842,2.963
1.263262962,2.963
1.263268082,2.963
1.263273202,2.963
1.263278322,2.963
1.263283442,2.963
1.263288562,2.963
1.263293682,2.963
1.263298802,2.963
1.263303922,2.963
1.263309042,2.963
1.263314162,2.963
1.263319282,2.963
1.263324402,2.963
1.263329522,2.963
1.263334642,2.963
1.263339762,2.963
1.263344882,2.963
1.263350002,2.963
1.263355122,2.963
1.263360242,2.963
1.263365362,2.963
1.263370482,2.963
1.263375602,2.963
1.263380722,2.963
1.263385842,2.963
1.263390962,2.963
1.263396082,2.963
1.263401202,2.963
1.263406322,2.963
1.263411442,2.963
1.263416562,2.963
1.263421682,2.963
1.263426802,2.963
1.263431922,2.963
1.263437042,2.963
1.263442162,2.963
1.263447282,2.963
1.263452402,2.963
1.263457522,2.963
1.263462642,2.963
1.263467762,1.798
1.263472882,0.023
1.263478002,0.013
1.263483122,0.013
1.263488242,0.008
1.263493362,0.003
1.263498482,-0.002
1.263503602,-0.002
1.263508722,-0.002
1.263513842,-0.007
1.263518962,-0.007
1.263524082,-0.007
1.263529202,-0.007
1.263534322,-0.007
1.263539442,-0.007
1.263544562,-0.007
1.263549682,-0.007
1.263554802,-0.007
1.263559922,-0.007
1.263565042,-0.007
1.263570162,-0.007
1.263575282,-0.007
1.263580402,-0.007
1.263585522,-0.007
1.263590642,-0.007
1.263595762,-0.007
1.263600882,-0.007
1.263606002,-0.007
1.263611122,-0.007
1.263616242,-0.007
1.263621362,-0.007
1.263626482,-0.007
1.263631602,-0.007
1.263636722,-0.007
1.263641842,-0.007
1.263646962,-0.007
1.263652082,-0.007
1.263657202,-0.007
1.263662322,-0.007
1.263667442,-0.007
1.263672562,-0.007
1.263677682,-0.007
1.263682802,-0.007
1.263687922,-0.007
1.263693042,-0.007
1.263698162,-0.007
1.263703282,-0.007
1.263708402,-0.007
1.263713522,-0.007
1.263718642,-0.007
1.263723762,-0.007
1.263728882,2.881
1.263734002,2.942
1.263739122,2.948
1.263744242,2.953
1.263749362,2.953
1.263754482,2.958
1.263759602,2.958
1.263764722,2.958
1.263769842,2.963
1.263774962,2.963
1.263780082,2.963
1.263785202,2.963
1.263790322,2.963
1.263795442,2.963
1.263800562,2.963
1.263805682,2.963
1.263810802,2.963
1.263815922,2.963
1.263821042,2.963
1.263826162,2.963
1.263831282,2.963
1.263836402,2.963
1.263841522,2.963
1.263846642,2.963
1.263851762,2.614
1.263856882,0.034
1.263862002,0.013
1.263867122,0.008
1.263872242,0.003
1.263877362,0.003
1.263882482,-0.002
1.263887602,-0.002
1.263892722,-0.007
1.263897842,-0.007
1.263902962,-0.007
1.263908082,-0.007
1.263913202,-0.007
1.263918322,-0.007
1.263923442,-0.007
1.263928562,-0.007
1.263933682,-0.007
1.263938802,-0.007
1.263943922,-0.007
1.263949042,-0.007
1.263954162,-0.007
1.263959282,-0.007
1.263964402,-0.007
1.263969522,-0.007
1.263974642,-0.007
1.263979762,-0.002
1.263984882,3.024
1.263990002,2.937
1.263995122,2.948
1.264000242,2.953
1.264005362,2.953
1.264010482,2.958
1.264015602,2.963
1.264020722,2.963
1.264025842,2.963
1.264030962,2.963
1.264036082,2.963
1.264041202,2.963
1.264046322,2.963
1.264051442,2.963
1.264056562,2.963
1.264061682,2.963
1.264066802,2.963
1.264071922,2.963
1.264077042,2.963
1.264082162,2.963
1.264087282,2.963
1.264092402,2.963
1.264097522,2.963
1.264102642,2.963
1.264107762,2.091
1.264112882,0.028
1.264118002,0.013
1.264123122,0.013
1.264128242,0.003
1.264133362,0.003
1.264138482,-0.002
1.264143602,-0.002
1.264148722,-0.007
1.264153842,-0.007
1.264158962,-0.007
1.264164082,-0.007
1.264169202,-0.007
1.264174322,-0.007
1.264179442,-0.007
1.264184562,-0.007
1.264189682,-0.007
1.264194802,-0.007
1.264199922,-0.007
1.264205042,-0.007
1.264210162,-0.007
1.264215282,-0.007
1.264220402,-0.007
1.264225522,-0.007
1.264230642,-0.007
1.264235762,0.039
1.264240882,2.983
1.264246002,2.942
1.264251122,2.948
1.264256242,2.953
1.264261362,2.953
1.264266482,2.958
1.264271602,2.958
1.264276722,2.958
1.264281842,2.963
1.264286962,2.963
1.264292082,2.963
1.264297202,2.963
1.264302322,2.963
1.264307442,2.963
1.264312562,2.963
1.264317682,2.963
1.264322802,2.963
1.264327922,2.963
1.264333042,2.963
1.264338162,2.963
1.264343282,2.963
1.264348402,2.963
1.264353522,2.963
1.264358642,2.963
1.264363762,1.337
1.264368882,0.013
1.264374002,0.018
1.264379122,0.008
1.264384242,0.003
1.264389362,0.003
1.264394482,-0.002
1.264399602,-0.002
1.264404722,-0.002
1.264409842,-0.002
1.264414962,-0.007
1.264420082,-0.007
1.264425202,-0.007
1.264430322,-0.007
1.264435442,-0.007
1.264440562,-0.007
1.264445682,-0.007
1.264450802,-0.007
1.264455922,-0.007
1.264461042,-0.007
1.264466162,-0.007
1.264471282,-0.007
1.264476402,-0.007
1.264481522,-0.007
1.264486642,-0.007
1.264491762,0.203
1.264496882,2.927
1.264502002,2.942
1.264507122,2.948
1.264512242,2.953
1.264517362,2.958
1.264522482,2.958
1.264527602,2.963
1.264532722,2.963
1.264537842,2.963
1.264542962,2.958
1.264548082,2.963
1.264553202,2.963
1.264558322,2.963
1.264563442,2.963
1.264568562,2.963
1.264573682,2.963
1.264578802,2.963
1.264583922,2.963
1.264589042,2.963
1.264594162,2.963
1.264599282,2.963
1.264604402,2.963
1.264609522,2.963
1.264614642,2.963
1.264619762,2.963
1.264624882,2.963
1.264630002,2.963
1.264635122,2.963
1.264640242,2.963
1.264645362,2.963
1.264650482,2.963
1.264655602,2.963
1.264660722,2.963
1.264665842,2.963
1.264670962,2.963
1.264676082,2.963
1.264681202,2.963
1.264686322,2.963
1.264691442,2.963
1.264696562,2.963
1.264701682,2.963
1.264706802,2.963
1.264711922,2.963
1.264717042,2.963
1.264722162,2.963
1.264727282,2.963
1.264732402,2.963
1.264737522,2.963
1.264742642,2.963
1.264747762,2.963
1.264752882,2.963
1.264758002,2.963
1.264763122,2.963
1.264768242,2.963
1.264773362,2.963
1.264778482,2.963
1.264783602,2.963
1.264788722,2.963
1.264793842,2.963
1.264798962,2.963
1.264804082,2.963
1.264809202,2.963
1.264814322,2.963
1.264819442,2.963
1.264824562,2.963
1.264829682,2.963
1.264834802,2.963
1.264839922,2.963
1.264845042,2.963
1.264850162,2.963
1.264855282,2.963
1.264860402,2.963
1.264865522,2.963
1.264870642,2.788
1.264875762,0.018
1.264880882,0.013
1.264886002,0.013
1.264891122,0.008
1.264896242,0.003
1.264901362,0.003
1.264906482,-0.002
1.264911602,-0.002
1.264916722,-0.007
1.264921842,-0.007
1.264926962,-0.002
1.264932082,-0.007
1.264937202,-0.007
1.264942322,-0.007
1.264947442,-0.007
1.264952562,-0.007
1.264957682,-0.007
1.264962802,-0.007
1.264967922,-0.007
1.264973042,-0.007
1.264978162,-0.007
1.264983282,-0.007
1.264988402,-0.007
1.264993522,-0.007
1.264998642,-0.007
1.265003762,-0.007
1.265008882,-0.007
1.265014002,-0.007
1.265019122,-0.007
1.265024242,-0.007
