Time [s],Channel 0
1.668074400,1
1.668327680,0
1.668584960,1
1.668838240,0
1.668965920,1
1.669219200,0
1.669350720,1
1.669476480,0
1.669733760,1
1.669987040,0
1.670244160,1
1.670623200,0
1.670754720,1
1.670880480,0
1.671137760,1
1.671390880,0
1.671520640,1
1.671646240,0
1.671773920,1
1.672027200,0
1.672286400,1
1.672412000,0
1.672541600,1
1.672794880,0
1.672924640,1
1.673050240,0
1.673177760,1
1.673431040,0
1.673562720,1
1.673688320,0
1.673818080,1
1.673943680,0
1.674200960,1
1.674454240,0
1.674581760,1
1.676111360,0
1.676243040,1
1.676624000,0
1.677008960,1
1.677387840,0
1.677774720,1
1.678155680,0
1.678412960,1
1.678664320,0
1.678923520,1
1.679176960,0
1.679306560,1
1.679687520,0
1.679817120,1
1.679940800,0
1.680200000,1
1.680580960,0
1.680838240,1
1.681217280,0
1.681348800,1
1.681729760,0
1.682114720,1
1.682493760,0
1.682880640,1
1.683261600,0
1.683518880,1
1.683770080,0
1.684029440,1
1.684282720,0
1.684412320,1
1.684793280,0
1.684922880,1
1.685046560,0
1.685305920,1
1.685686880,0
1.685944160,1
1.686450720,0
1.686709920,1
1.686835680,0
1.686965280,1
1.687090880,0
1.687220480,1
1.687346240,0
1.687475840,1
1.687854720,0
1.688114080,1
1.688239680,0
1.688369280,1
1.688495040,0
1.688624640,1
1.688877920,0
1.689005600,1
1.689258880,0
1.689518240,1
1.689643840,0
1.689773440,1
1.689899040,0
1.690028800,1
1.690154400,0
1.690284000,1
1.690663040,0
1.690922240,1
1.691047840,0
1.691177600,1
1.691430880,0
1.691688160,1
1.692067040,0
1.692326400,1
1.692579680,0
1.692709280,1
1.692834880,0
1.693092160,1
1.693471200,0
1.693730400,1
1.693856160,0
1.693985760,1
1.694111360,0
1.694240960,1
1.694366720,0
1.694496320,1
1.694875360,0
1.695134560,1
1.695387840,0
1.695517440,1
1.695643200,0
1.695772800,1
1.695898400,0
1.696026080,1
1.696279360,0
1.696538720,1
1.696664320,0
1.696793920,1
1.697047200,0
1.697304480,1
1.697683520,0
1.697942720,1
1.698196000,0
1.698453280,1
1.698579040,0
1.698708640,1
1.699087520,0
1.699346880,1
1.699600160,0
1.699857440,1
1.699983040,0
1.700112800,1
1.700491680,0
1.700751040,1
1.700876640,0
1.701006240,1
1.701131840,0
1.701261600,1
1.701387200,0
1.701516800,1
1.701895840,0
1.702155040,1
1.702280800,0
1.702410400,1
1.702536000,0
1.702665600,1
1.702918880,0
1.703046560,1
1.703299840,0
1.703559200,1
1.703812480,0
1.704069760,1
1.704323040,0
1.704450720,1
1.704704000,0
1.704963200,1
1.705088960,0
1.705218560,1
1.705344160,0
1.705473920,1
1.705599520,0
1.705729120,1
1.706108160,0
1.706367360,1
1.706492960,0
1.706622720,1
1.706876000,0
1.707005600,1
1.707131200,0
1.707258880,1
1.707512160,0
1.707643840,1
1.707769440,0
1.707899040,1
1.708024800,0
1.708154400,1
1.708280000,0
1.708537280,1
1.708916320,0
1.709048000,1
1.709173600,0
1.709303200,1
1.709428800,0
1.709686080,1
1.709939520,0
1.710067040,1
1.710320320,0
1.710579680,1
1.710832960,0
1.711090240,1
1.711343520,0
1.711471200,1
1.711724480,0
1.711856160,1
1.711981760,0
1.712239040,1
1.712492320,0
1.712749600,1
1.713128640,0
1.713260160,1
1.713385920,0
1.713643200,1
1.713896480,0
1.714026080,1
1.714151680,0
1.714279360,1
1.714532640,0
1.714792000,1
1.714917600,0
1.715047200,1
1.715300640,0
1.715430240,1
1.715555840,0
1.715683520,1
1.715936800,0
1.716068480,1
1.716194080,0
1.716323680,1
1.716449440,0
1.716706720,1
1.716960000,0
1.717087520,1
1.718617280,0
1.718748800,1
1.719129760,0
1.719514720,1
1.719893600,0
1.720280640,1
1.720661600,0
1.720918880,1
1.721170080,0
1.721429440,1
1.721682720,0
1.721812320,1
1.722193280,0
1.722322880,1
1.722446560,0
1.722705920,1
1.723086720,0
1.723344000,1
1.723723040,0
1.723854720,1
1.724235680,0
1.724620480,1
1.724999520,0
1.725386400,1
1.725767360,0
1.726024640,1
1.726276000,0
1.726535200,1
1.726788480,0
1.726918080,1
1.727299040,0
1.727428800,1
1.727552320,0
1.727811680,1
1.728192640,0
1.728449920,1
1.728956480,0
1.729215840,1
1.729341440,0
1.729471040,1
1.729596640,0
1.729726400,1
1.729852000,0
1.729981600,1
1.730360640,0
1.730619840,1
1.730745600,0
1.730875200,1
1.731000800,0
1.731130400,1
1.731383840,0
1.731511360,1
1.731764640,0
1.732024000,1
1.732149600,0
1.732279200,1
1.732404960,0
1.732534560,1
1.732660160,0
1.732789920,1
1.733168800,0
1.733428160,1
1.733553760,0
1.733683360,1
1.733936640,0
1.734193920,1
1.734572960,0
1.734832160,1
1.735085440,0
1.735215200,1
1.735340800,0
1.735598080,1
1.735976960,0
1.736236320,1
1.736361920,0
1.736491520,1
1.736617280,0
1.736746880,1
1.736872480,0
1.737002240,1
1.737381120,0
1.737640320,1
1.737893760,0
1.738023360,1
1.738148960,0
1.738278560,1
1.738404320,0
1.738531840,1
1.738785280,0
1.739044480,1
1.739170080,0
1.739299840,1
1.739553120,0
1.739810400,1
1.740189280,0
1.740448640,1
1.740701920,0
1.740959200,1
1.741084800,0
1.741214400,1
1.741593440,0
1.741852640,1
1.742105920,0
1.742363200,1
1.742488960,0
1.742618560,1
1.742997440,0
1.743256800,1
1.743382400,0
1.743512000,1
1.743637760,0
1.743767360,1
1.743892960,0
1.744022720,1
1.744401600,0
1.744660960,1
1.744786560,0
1.744916160,1
1.745041760,0
1.745171520,1
1.745424800,0
1.745552480,1
1.745805760,0
1.746064960,1
1.746318240,0
1.746575520,1
1.746828800,0
1.746956480,1
1.747209760,0
1.747469120,1
1.747594720,0
1.747724320,1
1.747850080,0
1.747979680,1
1.748105280,0
1.748235040,1
1.748613920,0
1.748873280,1
1.748998880,0
1.749128480,1
1.749381760,0
1.749511360,1
1.749637120,0
1.749764800,1
1.750018080,0
1.750149600,1
1.750275360,0
1.750404960,1
1.750530560,0
1.750660320,1
1.750785920,0
1.751043200,1
1.751422080,0
1.751553760,1
1.751679360,0
1.751809120,1
1.751934720,0
1.752192000,1
1.752445280,0
1.752572960,1
1.752826240,0
1.753085440,1
1.753338880,0
1.753596160,1
1.753849440,0
1.753977120,1
1.754230400,0
1.754361920,1
1.754487680,0
1.754744960,1
1.754998240,0
1.755255520,1
1.755634400,0
1.755766080,1
1.755891680,0
1.756148960,1
1.756402240,0
1.756532000,1
1.756657600,0
1.756785280,1
1.757038560,0
1.757297760,1
1.757423520,0
1.757553120,1
1.757806400,0
1.757936000,1
1.758061760,0
1.758189280,1
1.758442720,0
1.758574240,1
1.758700000,0
1.758829600,1
1.758955200,0
1.759212480,1
1.759465760,0
1.759593440,1
1.760102080,0
1.760233600,1
1.760614560,0
1.760999360,1
1.761378400,0
1.761765280,1
1.762146080,0
1.762403360,1
1.762654720,0
1.762913920,1
1.763167200,0
1.763296800,1
1.763677760,0
1.763807360,1
1.763931040,0
1.764190240,1
1.764571200,0
1.764828480,1
1.765207360,0
1.765339040,1
1.765720000,0
1.766104800,1
1.766483840,0
1.766870720,1
1.767251520,0
1.767508800,1
1.767760160,0
1.768019360,1
1.768272640,0
1.768402240,1
1.768783200,0
1.768912800,1
1.769036480,0
1.769295680,1
1.769676640,0
1.769933920,1
1.770440480,0
1.770699680,1
1.770825280,0
1.770955040,1
1.771080640,0
1.771210240,1
1.771335840,0
1.771465600,1
1.771844480,0
1.772103680,1
1.772229280,0
1.772359040,1
1.772484640,0
1.772614240,1
1.772867520,0
1.772995200,1
1.773248480,0
1.773507680,1
1.773633280,0
1.773762880,1
1.773888640,0
1.774018240,1
1.774143840,0
1.774273440,1
1.774652480,0
1.774911680,1
1.775037280,0
1.775166880,1
1.775420160,0
1.775677440,1
1.776056320,0
1.776315680,1
1.776568960,0
1.776698560,1
1.776824160,0
1.777081440,1
1.777460320,0
1.777719680,1
1.777845280,0
1.777974880,1
1.778100480,0
1.778230240,1
1.778355840,0
1.778485440,1
1.778864320,0
1.779123680,1
1.779376960,0
1.779506560,1
1.779632160,0
1.779761760,1
1.779887520,0
1.780015040,1
1.780268320,0
1.780527680,1
1.780653280,0
1.780782880,1
1.781036160,0
1.781293440,1
1.781672320,0
1.781931680,1
1.782184960,0
1.782442080,1
1.782567840,0
1.782697440,1
1.783076320,0
1.783335520,1
1.783588800,0
1.783846080,1
1.783971840,0
1.784101440,1
1.784480320,0
1.784739520,1
1.784865280,0
1.784994880,1
1.785120480,0
1.785250080,1
1.785375840,0
1.785505440,1
1.785884320,0
1.786143520,1
1.786269280,0
1.786398880,1
1.786524480,0
1.786654080,1
1.786907360,0
1.787035040,1
1.787288320,0
1.787547520,1
1.787800800,0
1.788058080,1
1.788311360,0
1.788439040,1
1.788692320,0
1.788951520,1
1.789077120,0
1.789206880,1
1.789332480,0
1.789462080,1
1.789587680,0
1.789717280,1
1.790096320,0
1.790355520,1
1.790481120,0
1.790610720,1
1.790864000,0
1.790993760,1
1.791119360,0
1.791247040,1
1.791500320,0
1.791631840,1
1.791757600,0
1.791887200,1
1.792012800,0
1.792142400,1
1.792268000,0
1.792525280,1
1.792904320,0
1.793035840,1
1.793161440,0
1.793291200,1
1.793416800,0
1.793674080,1
1.793927360,0
1.794054880,1
1.794308160,0
1.794567520,1
1.794820800,0
1.795078080,1
1.795331360,0
1.795458880,1
1.795712160,0
1.795843840,1
1.795969440,0
1.796226720,1
1.796480000,0
1.796737280,1
1.797116160,0
1.797247840,1
1.797373440,0
1.797630720,1
1.797884000,0
1.798013600,1
1.798139360,0
1.798266880,1
1.798520160,0
1.798779520,1
1.798905120,0
1.799034720,1
1.799288000,0
1.799417600,1
1.799543200,0
1.799670880,1
1.799924160,0
1.800055840,1
1.800181440,0
1.800311040,1
1.800436800,0
1.800693920,1
1.800947200,0
1.801074880,1
1.802604480,0
1.802736160,1
1.803117120,0
1.803502080,1
1.803880960,0
1.804267840,1
1.804648800,0
1.804906080,1
1.805157440,0
1.805416640,1
1.805669920,0
1.805799680,1
1.806180640,0
1.806310240,1
1.806433920,0
1.806693120,1
1.807074080,0
1.807331360,1
1.807710400,0
1.807841920,1
1.808222880,0
1.808607840,1
1.808986720,0
1.809373760,1
1.809754720,0
1.810012000,1
1.810263200,0
1.810522560,1
1.810775840,0
1.810905440,1
1.811286400,0
1.811416000,1
1.811539680,0
1.811799040,1
1.812180000,0
1.812437280,1
1.812943840,0
1.813203040,1
1.813328800,0
1.813458400,1
1.813584000,0
1.813713600,1
1.813839360,0
1.813968960,1
1.814348000,0
1.814607200,1
1.814732800,0
1.814862560,1
1.814988160,0
1.815117760,1
1.815371040,0
1.815498720,1
1.815752000,0
1.816011360,1
1.816136960,0
1.816266560,1
1.816392320,0
1.816521920,1
1.816647520,0
1.816777120,1
1.817156160,0
1.817415360,1
1.817541120,0
1.817670720,1
1.817924000,0
1.818181280,1
1.818560320,0
1.818819520,1
1.819072800,0
1.819202400,1
1.819328160,0
1.819585440,1
1.819964320,0
1.820223680,1
1.820349280,0
1.820478880,1
1.820604640,0
1.820734240,1
1.820859840,0
1.820989440,1
1.821368480,0
1.821627680,1
1.821880960,0
1.822010720,1
1.822136320,0
1.822265920,1
1.822391680,0
1.822519200,1
1.822772640,0
1.823031840,1
1.823157440,0
1.823287200,1
1.823540480,0
1.823797760,1
1.824176640,0
1.824436000,1
1.824689280,0
1.824946560,1
1.825072160,0
1.825201760,1
1.825580800,0
1.825840000,1
1.826093280,0
1.826350560,1
1.826476320,0
1.826605920,1
1.826984800,0
1.827244160,1
1.827369760,0
1.827499360,1
1.827625120,0
1.827754720,1
1.827880320,0
1.828010080,1
1.828388960,0
1.828648320,1
1.828773920,0
1.828903520,1
1.829029120,0
1.829158880,1
1.829412160,0
1.829539840,1
1.829793120,0
1.830052320,1
1.830305600,0
1.830562880,1
1.830816320,0
1.830943840,1
1.831197120,0
1.831456480,1
1.831582080,0
1.831711680,1
1.831837440,0
1.831967040,1
1.832092640,0
1.832222400,1
1.832601280,0
1.832860640,1
1.832986240,0
1.833115840,1
1.833369120,0
1.833498880,1
1.833624480,0
1.833752160,1
1.834005440,0
1.834136960,1
1.834262720,0
1.834392320,1
1.834517920,0
1.834647680,1
1.834773280,0
1.835030560,1
1.835409440,0
1.835541120,1
1.835666880,0
1.835796480,1
1.835922080,0
1.836179360,1
1.836432640,0
1.836560320,1
1.836813600,0
1.837072960,1
1.837326240,0
1.837583520,1
1.837836800,0
1.837964480,1
1.838217760,0
1.838349280,1
1.838475040,0
1.838732320,1
1.838985600,0
1.839242880,1
1.839621760,0
1.839753440,1
1.839879040,0
1.840136320,1
1.840389760,0
1.840519360,1
1.840644960,0
1.840772640,1
1.841025920,0
1.841285280,1
1.841410880,0
1.841540480,1
1.841793760,0
1.841923360,1
1.842049120,0
1.842176800,1
1.842430080,0
1.842561600,1
1.842687360,0
1.842816960,1
1.842942560,0
1.843199840,1
1.843453120,0
1.843580800,1
1.845110400,0
1.845242080,1
1.845623040,0
1.846008000,1
1.846386880,0
1.846773760,1
1.847154720,0
1.847412000,1
1.847663360,0
1.847922720,1
1.848176000,0
1.848305600,1
1.848686560,0
1.848816160,1
1.848939840,0
1.849199040,1
1.849580000,0
1.849837280,1
1.850216320,0
1.850348000,1
1.850728960,0
1.851113760,1
1.851492800,0
1.851879680,1
1.852260640,0
1.852517920,1
1.852769280,0
1.853028480,1
1.853281760,0
1.853411520,1
1.853792320,0
1.853922080,1
1.854045760,0
1.854304960,1
1.854685920,0
1.854943200,1
1.855449760,0
1.855709120,1
1.855834720,0
1.855964320,1
1.856090080,0
1.856219680,1
1.856345280,0
1.856474880,1
1.856853920,0
1.857113120,1
1.857238880,0
1.857368480,1
1.857494080,0
1.857623840,1
1.857877120,0
1.858004640,1
1.858258080,0
1.858517280,1
1.858642880,0
1.858772640,1
1.858898240,0
1.859027840,1
1.859153600,0
1.859283200,1
1.859662080,0
1.859921440,1
1.860047040,0
1.860176640,1
1.860429920,0
1.860687200,1
1.861066240,0
1.861325440,1
1.861578720,0
1.861708480,1
1.861834080,0
1.862091360,1
1.862470400,0
1.862729600,1
1.862855200,0
1.862984960,1
1.863110560,0
1.863240160,1
1.863365920,0
1.863495520,1
1.863874400,0
1.864133760,1
1.864387040,0
1.864516640,1
1.864642240,0
1.864772000,1
1.864897600,0
1.865025280,1
1.865278560,0
1.865537760,1
1.865663520,0
1.865793120,1
1.866046400,0
1.866303680,1
1.866682720,0
1.866941920,1
1.867195200,0
1.867452480,1
1.867578240,0
1.867707840,1
1.868086720,0
1.868346080,1
1.868599360,0
1.868856640,1
1.868982240,0
1.869112000,1
1.869490880,0
1.869750080,1
1.869875840,0
1.870005440,1
1.870131040,0
1.870260800,1
1.870386400,0
1.870516000,1
1.870895040,0
1.871154240,1
1.871280000,0
1.871409600,1
1.871535200,0
1.871664800,1
1.871918080,0
1.872045760,1
1.872299040,0
1.872558400,1
1.872811680,0
1.873068960,1
1.873322240,0
1.873449920,1
1.873703200,0
1.873962400,1
1.874088160,0
1.874217760,1
1.874343360,0
1.874473120,1
1.874598720,0
1.874728320,1
1.875107360,0
1.875366560,1
1.875492160,0
1.875621920,1
1.875875200,0
1.876004800,1
1.876130400,0
1.876258080,1
1.876511360,0
1.876643040,1
1.876768640,0
1.876898400,1
1.877024000,0
1.877153600,1
1.877279200,0
1.877536480,1
1.877915520,0
1.878047200,1
1.878172800,0
1.878302400,1
1.878428160,0
1.878685440,1
1.878938720,0
1.879066400,1
1.879319680,0
1.879578880,1
1.879832160,0
1.880089440,1
1.880342720,0
1.880470400,1
1.880723680,0
1.880855360,1
1.880980960,0
1.881238240,1
1.881491680,0
1.881748960,1
1.882127840,0
1.882259520,1
1.882385120,0
1.882642400,1
1.882895680,0
1.883025280,1
1.883151040,0
1.883278720,1
1.883532000,0
1.883791200,1
1.883916960,0
1.884046560,1
1.884299840,0
1.884429440,1
1.884555200,0
1.884682720,1
1.884936000,0
1.885067680,1
1.885193440,0
1.885323040,1
1.885448640,0
1.885705920,1
1.885959200,0
1.886086880,1
1.886595520,0
1.886727040,1
1.887108000,0
1.887492960,1
1.887871840,0
1.888258720,1
1.888639680,0
1.888896800,1
1.889148160,0
1.889407360,1
1.889660640,0
1.889790240,1
1.890171200,0
1.890300800,1
1.890424480,0
1.890683840,1
1.891064640,0
1.891321920,1
1.891700800,0
1.891832480,1
1.892213440,0
1.892598240,1
1.892977280,0
1.893364160,1
1.893744960,0
1.894002240,1
1.894253600,0
1.894512800,1
1.894766080,0
1.894895680,1
1.895276640,0
1.895406240,1
1.895529920,0
1.895789120,1
1.896170080,0
1.896427360,1
1.896933920,0
1.897193120,1
1.897318880,0
1.897448480,1
1.897574080,0
1.897703680,1
1.897829440,0
1.897959040,1
1.898337920,0
1.898597120,1
1.898722880,0
1.898852480,1
1.898978080,0
1.899107680,1
1.899360960,0
1.899488640,1
1.899741920,0
1.900001120,1
1.900126880,0
1.900256480,1
1.900382080,0
1.900511680,1
1.900637280,0
1.900767040,1
1.901145920,0
1.901405120,1
1.901530880,0
1.901660480,1
1.901913760,0
1.902171040,1
1.902549920,0
1.902809120,1
1.903062400,0
1.903192000,1
1.903317760,0
1.903575040,1
1.903953920,0
1.904213120,1
1.904338720,0
1.904468480,1
1.904594080,0
1.904723680,1
1.904849280,0
1.904978880,1
1.905357920,0
1.905617120,1
1.905870400,0
1.906000000,1
1.906125760,0
1.906255360,1
1.906380960,0
1.906508640,1
1.906761920,0
1.907021120,1
1.907146720,0
1.907276320,1
1.907529600,0
1.907786880,1
1.908165920,0
1.908425120,1
1.908678400,0
1.908935680,1
1.909061280,0
1.909190880,1
1.909569920,0
1.909829120,1
1.910082400,0
1.910339680,1
1.910465280,0
1.910594880,1
1.910973760,0
1.911233120,1
1.911358720,0
1.911488320,1
1.911614080,0
1.911743680,1
1.911869280,0
1.911998880,1
1.912377760,0
1.912637120,1
1.912762720,0
1.912892320,1
1.913018080,0
1.913147680,1
1.913400960,0
1.913528480,1
1.913781760,0
1.914041120,1
1.914294400,0
1.914551680,1
1.914804960,0
1.914932480,1
1.915185760,0
1.915445120,1
1.915570720,0
1.915700320,1
1.915825920,0
1.915955680,1
1.916081280,0
1.916210880,1
1.916589760,0
1.916849120,1
1.916974720,0
1.917104320,1
1.917357600,0
1.917487200,1
1.917612960,0
1.917740480,1
1.917993760,0
1.918125440,1
1.918251040,0
1.918380640,1
1.918506400,0
1.918636000,1
1.918761600,0
1.919018880,1
1.919397760,0
1.919529440,1
1.919655040,0
1.919784640,1
1.919910400,0
1.920167680,1
1.920420960,0
1.920548480,1
1.920801760,0
1.921061120,1
1.921314400,0
1.921571680,1
1.921824960,0
1.921952480,1
1.922205760,0
1.922337440,1
1.922463040,0
1.922720320,1
1.922973600,0
1.923230880,1
1.923609760,0
1.923741440,1
1.923867040,0
1.924124320,1
1.924377600,0
1.924507200,1
1.924632800,0
1.924760480,1
1.925013760,0
1.925272960,1
1.925398720,0
1.925528320,1
1.925781600,0
1.925911200,1
1.926036800,0
1.926164480,1
1.926417760,0
1.926549440,1
1.926675040,0
1.926804640,1
1.926930240,0
1.927187520,1
1.927440800,0
1.927568480,1
1.929098080,0
1.929229760,1
1.929610720,0
1.929995520,1
1.930374560,0
1.930761440,1
1.931142400,0
1.931399680,1
1.931651040,0
1.931910240,1
1.932163520,0
1.932293280,1
1.932674240,0
1.932803840,1
1.932927520,0
1.933186720,1
1.933567680,0
1.933824960,1
1.934204000,0
1.934335520,1
1.934716480,0
1.935101440,1
1.935480480,0
1.935867360,1
1.936248320,0
1.936505600,1
1.936756960,0
1.937016160,1
1.937269440,0
1.937399040,1
1.937780000,0
1.937909760,1
1.938033280,0
1.938292640,1
1.938673600,0
1.938930880,1
1.939437440,0
1.939696800,1
1.939822400,0
1.939952000,1
1.940077760,0
1.940207360,1
1.940332960,0
1.940462560,1
1.940841600,0
1.941100800,1
1.941226560,0
1.941356160,1
1.941481760,0
1.941611360,1
1.941864800,0
1.941992320,1
1.942245760,0
1.942504960,1
1.942630560,0
1.942760320,1
1.942885920,0
1.943015520,1
1.943141280,0
1.943270880,1
1.943649760,0
1.943909120,1
1.944034720,0
1.944164320,1
1.944417600,0
1.944674880,1
1.945053920,0
1.945313120,1
1.945566560,0
1.945696160,1
1.945821760,0
1.946079040,1
1.946458080,0
1.946717280,1
1.946842880,0
1.946972640,1
1.947098240,0
1.947227840,1
1.947353600,0
1.947483200,1
1.947862080,0
1.948121440,1
1.948374720,0
1.948504320,1
1.948630080,0
1.948759680,1
1.948885280,0
1.949012960,1
1.949266240,0
1.949525600,1
1.949651200,0
1.949780800,1
1.950034080,0
1.950291360,1
1.950670400,0
1.950929600,1
1.951182880,0
1.951440160,1
1.951565920,0
1.951695520,1
1.952074400,0
1.952333760,1
1.952587040,0
1.952844320,1
1.952969920,0
1.953099680,1
1.953478560,0
1.953737760,1
1.953863520,0
1.953993120,1
1.954118720,0
1.954248480,1
1.954374080,0
1.954503680,1
1.954882720,0
1.955141920,1
1.955267520,0
1.955397280,1
1.955522880,0
1.955652480,1
1.955905760,0
1.956033440,1
1.956286720,0
1.956546080,1
1.956799360,0
1.957056640,1
1.957309920,0
1.957437600,1
1.957690880,0
1.957950080,1
1.958075840,0
1.958205440,1
1.958331040,0
1.958460640,1
1.958586400,0
1.958716000,1
1.959094880,0
1.959354240,1
1.959479840,0
1.959609440,1
1.959862720,0
1.959992480,1
1.960118080,0
1.960245760,1
1.960499040,0
1.960630720,1
1.960756320,0
1.960885920,1
1.961011680,0
1.961141280,1
1.961266880,0
1.961524160,1
1.961903200,0
1.962034720,1
1.962160480,0
1.962290080,1
1.962415680,0
1.962672960,1
1.962926240,0
1.963053920,1
1.963307200,0
1.963566560,1
1.963819840,0
1.964077120,1
1.964330400,0
1.964458080,1
1.964711360,0
1.964842880,1
1.964968640,0
1.965225920,1
1.965479200,0
1.965736480,1
1.966115360,0
1.966247040,1
1.966372640,0
1.966629920,1
1.966883360,0
1.967012960,1
1.967138560,0
1.967266240,1
1.967519520,0
1.967778880,1
1.967904480,0
1.968034080,1
1.968287360,0
1.968416960,1
1.968542720,0
1.968670400,1
1.968923680,0
1.969055200,1
1.969180960,0
1.969310560,1
1.969436160,0
1.969693440,1
1.969946720,0
1.970074400,1
1.971604000,0
1.971735680,1
1.972116640,0
1.972501600,1
1.972880480,0
1.973267360,1
1.973648320,0
1.973905600,1
1.974156960,0
1.974416160,1
1.974669440,0
1.974799200,1
1.975180160,0
1.975309760,1
1.975433440,0
1.975692640,1
1.976073600,0
1.976330880,1
1.976709920,0
1.976841440,1
1.977222400,0
1.977607360,1
1.977986240,0
1.978373280,1
1.978754080,0
1.979011360,1
1.979262720,0
1.979522080,1
1.979775360,0
1.979904960,1
1.980285920,0
1.980415520,1
1.980539200,0
1.980798400,1
1.981179360,0
1.981436640,1
1.981943360,0
1.982202560,1
1.982328160,0
1.982457920,1
1.982583520,0
1.982713120,1
1.982838880,0
1.982968480,1
1.983347360,0
1.983606720,1
1.983732320,0
1.983861920,1
1.983987680,0
1.984117280,1
1.984370560,0
1.984498240,1
1.984751520,0
1.985010720,1
1.985136480,0
1.985266080,1
1.985391680,0
1.985521440,1
1.985647040,0
1.985776640,1
1.986155680,0
1.986414880,1
1.986540480,0
1.986670240,1
1.986923520,0
1.987180800,1
1.987559680,0
1.987819040,1
1.988072320,0
1.988201920,1
1.988327520,0
1.988584800,1
1.988963840,0
1.989223040,1
1.989348640,0
1.989478400,1
1.989604000,0
1.989733600,1
1.989859360,0
1.989988960,1
1.990367840,0
1.990627200,1
1.990880480,0
1.991010080,1
1.991135680,0
1.991265440,1
1.991391040,0
1.991518720,1
1.991772000,0
1.992031200,1
1.992156960,0
1.992286560,1
1.992539840,0
1.992797120,1
1.993176000,0
1.993435360,1
1.993688640,0
1.993945920,1
1.994071520,0
1.994201280,1
1.994580160,0
1.994839360,1
1.995092800,0
1.995350080,1
1.995475680,0
1.995605280,1
1.995984320,0
1.996243520,1
1.996369120,0
1.996498880,1
1.996624480,0
1.996754080,1
1.996879840,0
1.997009440,1
1.997388320,0
1.997647680,1
1.997773280,0
1.997902880,1
1.998028640,0
1.998158240,1
1.998411520,0
1.998539200,1
1.998792480,0
1.999051680,1
1.999304960,0
1.999562240,1
1.999815680,0
1.999943200,1
2.000196480,0
2.000455840,1
2.000581440,0
2.000711200,1
2.000836800,0
2.000966400,1
2.001092000,0
2.001221760,1
2.001600640,0
2.001860000,1
2.001985600,0
2.002115200,1
2.002368480,0
2.002498240,1
2.002623840,0
2.002751520,1
2.003004800,0
2.003136320,1
2.003262080,0
2.003391680,1
2.003517280,0
2.003647040,1
2.003772640,0
2.004029920,1
2.004408800,0
2.004540480,1
2.004666080,0
2.004795840,1
2.004921440,0
2.005178720,1
2.005432000,0
2.005559680,1
2.005812960,0
2.006072160,1
2.006325600,0
2.006582880,1
2.006836160,0
2.006963680,1
2.007217120,0
2.007348640,1
2.007474400,0
2.007731680,1
2.007984960,0
2.008242240,1
2.008621120,0
2.008752800,1
2.008878400,0
2.009135680,1
2.009388960,0
2.009518560,1
2.009644320,0
2.009772000,1
2.010025280,0
2.010284480,1
2.010410080,0
2.010539840,1
2.010793120,0
2.010922720,1
2.011048320,0
2.011176000,1
2.011429280,0
2.011560960,1
2.011686560,0
2.011816320,1
2.011941920,0
2.012199200,1
2.012452480,0
2.012580160,1
2.047421600,0
2.047553120,1
2.047934080,0
2.048319040,1
2.048698080,0
2.049084960,1
2.049465920,0
2.049723200,1
2.049974400,0
2.050233760,1
2.050487040,0
2.050616640,1
2.050997600,0
2.051127200,1
2.051250880,0
2.051510240,1
2.051891040,0
2.052148320,1
2.052527360,0
2.052659040,1
2.053039840,0
2.053424800,1
2.053803840,0
2.054190720,1
2.054571680,0
2.054828960,1
2.055080160,0
2.055339520,1
2.055592800,0
2.055722400,1
2.056103360,0
2.056232960,1
2.056356640,0
2.056615840,1
2.056996800,0
2.057254080,1
2.057760800,0
2.058020000,1
2.058145600,0
2.058275360,1
2.058400960,0
2.058530560,1
2.058656160,0
2.058785920,1
2.059164800,0
2.059424000,1
2.059549760,0
2.059679360,1
2.059804960,0
2.059934720,1
2.060188000,0
2.060315520,1
2.060568960,0
2.060828160,1
2.060953760,0
2.061083520,1
2.061209120,0
2.061338720,1
2.061464320,0
2.061594080,1
2.061972960,0
2.062232160,1
2.062357920,0
2.062487520,1
2.062740800,0
2.062998080,1
2.063377120,0
2.063636320,1
2.063889600,0
2.064019200,1
2.064144960,0
2.064402240,1
2.064781120,0
2.065040480,1
2.065166080,0
2.065295680,1
2.065421280,0
2.065551040,1
2.065676640,0
2.065806240,1
2.066185280,0
2.066444480,1
2.066697760,0
2.066827360,1
2.066953120,0
2.067082720,1
2.067208320,0
2.067336000,1
2.067589280,0
2.067848640,1
2.067974240,0
2.068103840,1
2.068357120,0
2.068614400,1
2.068993440,0
2.069252640,1
2.069505920,0
2.069763200,1
2.069888960,0
2.070018560,1
2.070397440,0
2.070656800,1
2.070910080,0
2.071167360,1
2.071292960,0
2.071422560,1
2.071801600,0
2.072060800,1
2.072186400,0
2.072316160,1
2.072441760,0
2.072571360,1
2.072696960,0
2.072826720,1
2.073205600,0
2.073464960,1
2.073590560,0
2.073720160,1
2.073845760,0
2.073975520,1
2.074101120,0
2.074230720,1
2.074609760,0
2.074868960,1
2.075122240,0
2.075251840,1
2.075377600,0
2.075634880,1
2.076013760,0
2.076272960,1
2.076398720,0
2.076528320,1
2.076653920,0
2.076783680,1
2.076909280,0
2.077038880,1
2.077417760,0
2.077549440,1
2.077675040,0
2.077932320,1
2.078058080,0
2.078187680,1
2.078440960,0
2.078568640,1
2.078821920,0
