Time [s],Channel 0
1.337324402,2.937
1.337374322,2.937
1.337424242,2.937
1.337474162,0.013
1.337524082,-0.002
1.337574002,-0.002
1.337623922,2.937
1.337673842,2.937
1.337723762,0.013
1.337773682,-0.002
1.337823602,-0.002
1.337873522,2.932
1.337923442,2.937
1.337973362,1.834
1.338023282,-0.002
1.338073202,-0.002
1.338123122,2.932
1.338173042,2.937
1.338222962,2.937
1.338272882,-0.002
1.338322802,-0.002
1.338372722,2.927
1.338422642,2.937
1.338472562,2.937
1.338522482,0.003
1.338572402,-0.002
1.338622322,2.927
1.338672242,2.937
1.338722162,2.937
1.338772082,2.937
1.338822002,2.983
1.338871922,3.009
1.338921842,2.973
1.338971762,2.958
1.339021682,0.003
1.339071602,-0.002
1.339121522,0.003
1.339171442,2.948
1.339221362,2.953
1.339271282,2.953
1.339321202,2.953
1.339371122,2.953
1.339421042,2.953
1.339470962,2.953
1.339520882,0.013
1.339570802,-0.002
1.339620722,-0.002
1.339670642,-0.002
1.339720562,-0.002
1.339770482,-0.002
1.339820402,-0.002
1.339870322,-0.002
1.339920242,2.948
1.339970162,2.953
1.340020082,2.953
1.340070002,2.953
1.340119922,2.953
1.340169842,2.953
1.340219762,2.953
1.340269682,1.024
1.340319602,-0.002
1.340369522,-0.002
1.340419442,-0.002
1.340469362,-0.002
1.340519282,-0.007
1.340569202,-0.002
1.340619122,-0.002
1.340669042,2.932
1.340718962,2.953
1.340768882,2.953
1.340818802,2.953
1.340868722,2.953
1.340918642,2.953
1.340968562,2.953
1.341018482,2.953
1.341068402,0.003
1.341118322,-0.002
1.341168242,-0.002
1.341218162,-0.002
1.341268082,-0.002
1.341318002,2.942
1.341367922,2.953
1.341417842,2.953
1.341467762,2.953
1.341517682,2.953
1.341567602,0.008
1.341617522,-0.002
1.341667442,-0.002
1.341717362,-0.002
1.341767282,-0.002
1.341817202,2.927
1.341867122,2.953
1.341917042,2.953
1.341966962,2.953
1.342016882,2.953
1.342066802,0.018
1.342116722,-0.002
1.342166642,-0.002
1.342216562,2.942
1.342266482,2.953
1.342316402,2.953
1.342366322,2.953
1.342416242,2.953
1.342466162,2.953
1.342516082,2.953
1.342566002,2.942
1.342615922,-0.002
1.342665842,-0.002
1.342715762,2.937
1.342765682,2.953
1.342815602,2.953
1.342865522,-0.002
1.342915442,-0.002
1.342965362,-0.002
1.343015282,-0.002
1.343065202,-0.002
1.343115122,2.948
1.343165042,2.953
1.343214962,2.953
1.343264882,2.953
1.343314802,2.953
1.343364722,2.953
1.343414642,2.953
1.343464562,-0.069
1.343514482,-0.002
1.343564402,-0.002
1.343614322,-0.002
1.343664242,-0.002
1.343714162,-0.007
1.343764082,2.953
1.343814002,2.953
1.343863922,2.953
1.343913842,2.953
1.343963762,2.953
1.344013682,2.953
1.344063602,2.953
1.344113522,0.013
1.344163442,-0.002
1.344213362,-0.002
1.344263282,2.948
1.344313202,2.953
1.344363122,2.953
1.344413042,2.953
1.344462962,2.953
1.344512882,2.953
1.344562802,2.953
1.344612722,0.018
1.344662642,-0.002
1.344712562,-0.002
1.344762482,-0.002
1.344812402,-0.002
1.344862322,-0.002
1.344912242,-0.002
1.344962162,-0.002
1.345012082,2.932
1.345062002,2.953
1.345111922,2.953
1.345161842,2.953
1.345211762,2.953
1.345261682,2.953
1.345311602,2.953
1.345361522,2.953
1.345411442,0.003
1.345461362,-0.002
1.345511282,-0.002
1.345561202,-0.007
1.345611122,-0.007
1.345661042,-0.007
1.345710962,-0.002
1.345760882,0.567
1.345810802,2.948
1.345860722,2.953
1.345910642,2.953
1.345960562,2.953
1.346010482,2.953
1.346060402,2.953
1.346110322,2.953
1.346160242,0.008
1.346210162,-0.002
1.346260082,-0.002
1.346310002,-0.002
1.346359922,-0.002
1.346409842,2.927
1.346459762,2.953
1.346509682,2.953
1.346559602,2.953
1.346609522,2.953
1.346659442,0.018
1.346709362,-0.002
1.346759282,-0.002
1.346809202,-0.002
1.346859122,-0.007
1.346909042,0.218
1.346958962,2.948
1.347008882,2.953
1.347058802,2.953
1.347108722,2.953
1.347158642,2.953
1.347208562,-0.002
1.347258482,-0.002
1.347308402,2.932
1.347358322,2.953
1.347408242,2.953
1.347458162,2.953
1.347508082,2.953
1.347558002,2.953
1.347607922,2.953
1.347657842,2.953
1.347707762,0.003
1.347757682,-0.002
1.347807602,2.906
1.347857522,2.948
1.347907442,2.953
1.347957362,0.003
1.348007282,-0.002
1.348057202,-0.007
1.348107122,-0.002
1.348157042,-0.002
1.348206962,2.937
1.348256882,2.953
1.348306802,2.953
1.348356722,2.953
1.348406642,2.953
1.348456562,2.953
1.348506482,2.953
1.348556402,2.953
1.348606322,0.003
1.348656242,-0.002
1.348706162,-0.002
1.348756082,-0.002
1.348806002,-0.002
1.348855922,2.948
1.348905842,2.953
1.348955762,2.953
1.349005682,2.953
1.349055602,2.953
1.349105522,2.953
1.349155442,2.953
1.349205362,2.953
1.349255282,2.953
1.349305202,2.953
1.349355122,0.003
1.349405042,-0.002
1.349454962,-0.002
1.349504882,-0.007
1.349554802,-0.002
1.349604722,2.932
1.349654642,2.953
1.349704562,2.953
1.349754482,-0.002
1.349804402,-0.002
1.349854322,2.922
1.349904242,2.953
1.349954162,2.953
1.350004082,0.003
1.350054002,-0.002
1.350103922,2.999
1.350153842,2.948
1.350203762,2.953
1.350253682,0.003
1.350303602,-0.002
1.350353522,-0.002
1.350403442,2.948
1.350453362,2.953
1.350503282,2.953
1.350553202,2.953
1.350603122,2.953
1.350653042,2.953
1.350702962,2.953
1.350752882,0.013
1.350802802,-0.002
1.350852722,-0.002
1.350902642,-0.002
1.350952562,-0.002
1.351002482,2.917
1.351052402,2.953
1.351102322,2.953
1.351152242,0.003
1.351202162,-0.002
1.351252082,2.937
1.351302002,2.948
1.351351922,2.953
1.351401842,2.953
1.351451762,2.953
1.351501682,2.855
1.351551602,-0.002
1.351601522,-0.002
1.351651442,-0.002
1.351701362,-0.007
1.351751282,-0.002
1.351801202,2.948
1.351851122,2.953
1.351901042,2.953
1.351950962,2.953
1.352000882,2.953
1.352050802,2.953
1.352100722,2.953
1.352150642,0.013
1.352200562,-0.002
1.352250482,-0.007
1.352300402,-0.002
1.352350322,-0.002
1.352400242,2.645
1.352450162,2.948
1.352500082,2.953
1.352550002,0.003
1.352599922,-0.002
1.352649842,-0.002
1.352699762,2.953
1.352749682,2.953
1.352799602,0.008
1.352849522,-0.002
1.352899442,-0.002
1.352949362,2.948
1.352999282,2.953
1.353049202,0.013
1.353099122,-0.002
1.353149042,-0.007
1.353198962,2.948
1.353248882,2.953
1.353298802,2.953
1.353348722,2.953
1.353398642,2.953
1.353448562,2.953
1.353498482,2.953
1.353548402,0.034
1.353598322,-0.002
1.353648242,-0.002
1.353698162,-0.002
1.353748082,-0.007
1.353798002,-0.002
1.353847922,2.953
1.353897842,2.953
1.353947762,0.008
1.353997682,-0.002
1.354047602,-0.007
1.354097522,2.948
1.354147442,2.953
1.354197362,2.953
1.354247282,2.953
1.354297202,2.953
1.354347122,-0.002
1.354397042,-0.002
1.354446962,-0.002
1.354496882,-0.007
1.354546802,-0.002
1.354596722,2.942
1.354646642,2.953
1.354696562,2.953
1.354746482,2.953
1.354796402,2.953
1.354846322,2.953
1.354896242,2.953
1.354946162,2.814
1.354996082,-0.002
1.355046002,-0.002
1.355095922,-0.002
1.355145842,-0.007
1.355195762,-0.002
1.355245682,2.948
1.355295602,2.953
1.355345522,2.953
1.355395442,2.953
1.355445362,2.953
1.355495282,0.003
1.355545202,-0.002
1.355595122,2.917
1.355645042,2.948
1.355694962,2.953
1.355744882,0.003
1.355794802,-0.002
1.355844722,-0.002
1.355894642,-0.002
1.355944562,-0.002
1.355994482,2.937
1.356044402,2.953
1.356094322,2.953
1.356144242,2.953
1.356194162,2.953
1.356244082,2.953
1.356294002,2.953
1.356343922,2.953
1.356393842,-0.002
1.356443762,-0.002
1.356493682,-0.002
1.356543602,-0.007
1.356593522,-0.007
1.356643442,2.942
1.356693362,2.953
1.356743282,0.018
1.356793202,-0.002
1.356843122,-0.002
1.356893042,2.942
1.356942962,2.953
1.356992882,0.654
1.357042802,-0.002
1.357092722,-0.002
1.357142642,2.937
1.357192562,2.953
1.357242482,2.953
1.357292402,-0.002
1.357342322,-0.002
1.357392242,2.932
1.357442162,2.953
1.357492082,2.953
1.357542002,2.953
1.357591922,2.953
1.357641842,2.953
1.357691762,2.953
1.357741682,2.953
1.357791602,0.003
1.357841522,-0.002
1.357891442,-0.002
1.357941362,-0.002
1.357991282,-0.002
1.358041202,2.942
1.358091122,2.953
1.358141042,2.953
1.358190962,2.953
1.358240882,2.953
1.358290802,0.008
1.358340722,-0.002
1.358390642,-0.007
1.358440562,2.948
1.358490482,2.953
1.358540402,0.008
1.358590322,-0.002
1.358640242,-0.002
1.358690162,2.948
1.358740082,2.953
1.358790002,0.013
1.358839922,-0.002
1.358889842,-0.002
1.358939762,2.942
1.358989682,2.948
1.359039602,2.953
1.359089522,2.953
1.359139442,2.953
1.359189362,0.003
1.359239282,-0.002
1.359289202,-0.002
1.359339122,-0.002
1.359389042,-0.002
1.359438962,2.937
1.359488882,2.953
1.359538802,2.953
1.359588722,-0.002
1.359638642,-0.002
1.359688562,2.927
1.359738482,2.953
1.359788402,2.953
1.359838322,2.953
1.359888242,2.953
1.359938162,0.018
1.359988082,-0.002
1.360038002,-0.007
1.360087922,-0.002
1.360137842,-0.007
1.360187762,2.989
1.360237682,2.948
1.360287602,2.948
1.360337522,2.953
1.360387442,2.953
1.360437362,2.953
1.360487282,2.953
1.360537202,2.953
1.360587122,0.008
1.360637042,-0.002
1.360686962,-0.002
1.360736882,-0.002
1.360786802,-0.002
1.360836722,2.927
1.360886642,2.953
1.360936562,2.953
1.360986482,2.953
1.361036402,2.953
1.361086322,0.013
1.361136242,-0.002
1.361186162,-0.002
1.361236082,-0.002
1.361286002,-0.007
1.361335922,2.983
1.361385842,2.948
1.361435762,2.953
1.361485682,0.003
1.361535602,-0.002
1.361585522,-0.002
1.361635442,2.948
1.361685362,2.953
1.361735282,2.953
1.361785202,2.953
1.361835122,2.953
1.361885042,2.953
1.361934962,2.953
1.361984882,0.013
1.362034802,-0.002
1.362084722,-0.002
1.362134642,-0.002
1.362184562,-0.002
1.362234482,2.917
1.362284402,2.948
1.362334322,2.953
1.362384242,2.953
1.362434162,2.953
1.362484082,0.018
1.362534002,-0.002
1.362583922,-0.002
1.362633842,-0.002
1.362683762,-0.002
1.362733682,-0.002
1.362783602,2.948
1.362833522,2.953
1.362883442,0.008
1.362933362,-0.002
1.362983282,-0.007
1.363033202,2.948
1.363083122,2.948
1.363133042,2.953
1.363182962,2.953
1.363232882,2.953
1.363282802,2.953
1.363332722,2.953
1.363382642,0.018
1.363432562,-0.002
1.363482482,-0.002
1.363532402,-0.002
1.363582322,-0.007
1.363632242,2.373
1.363682162,2.948
1.363732082,2.953
1.363782002,0.003
1.363831922,-0.002
1.363881842,-0.002
1.363931762,2.948
1.363981682,2.953
1.364031602,0.008
1.364081522,-0.002
1.364131442,-0.007
1.364181362,2.948
1.364231282,2.953
1.364281202,0.013
1.364331122,-0.002
1.364381042,-0.002
1.364430962,2.948
1.364480882,2.953
1.364530802,2.953
1.364580722,2.953
1.364630642,2.953
1.364680562,2.953
1.364730482,2.953
1.364780402,0.039
1.364830322,-0.002
1.364880242,-0.002
1.364930162,-0.002
1.364980082,-0.002
1.365030002,-0.002
1.365079922,2.948
1.365129842,2.953
1.365179762,0.008
1.365229682,-0.002
1.365279602,-0.007
1.365329522,2.948
1.365379442,2.953
1.365429362,0.013
1.365479282,-0.002
1.365529202,-0.002
1.365579122,2.948
1.365629042,2.953
1.365678962,2.953
1.365728882,2.953
1.365778802,2.953
1.365828722,0.003
1.365878642,-0.002
1.365928562,2.891
1.365978482,2.948
1.366028402,2.953
1.366078322,2.953
1.366128242,2.953
1.366178162,2.881
1.366228082,-0.002
1.366278002,-0.002
1.366327922,-0.002
1.366377842,-0.002
1.366427762,-0.007
1.366477682,2.948
1.366527602,2.953
1.366577522,2.953
1.366627442,2.953
1.366677362,2.953
1.366727282,-0.002
1.366777202,-0.002
1.366827122,2.906
1.366877042,2.948
1.366926962,2.953
1.366976882,0.003
1.367026802,-0.002
1.367076722,0.506
1.367126642,2.948
1.367176562,2.953
1.367226482,0.008
1.367276402,-0.002
1.367326322,-0.002
1.367376242,2.953
1.367426162,2.953
1.367476082,2.953
1.367526002,2.953
1.367575922,2.953
1.367625842,-0.002
1.367675762,-0.002
1.367725682,-0.002
1.367775602,-0.007
1.367825522,-0.002
1.367875442,2.942
1.367925362,2.953
1.367975282,0.013
1.368025202,-0.002
1.368075122,-0.002
1.368125042,2.942
1.368174962,2.948
1.368224882,1.003
1.368274802,-0.002
1.368324722,-0.002
1.368374642,2.937
1.368424562,2.953
1.368474482,2.953
1.368524402,-0.002
1.368574322,-0.002
1.368624242,2.927
1.368674162,2.948
1.368724082,2.953
1.368774002,2.953
1.368823922,2.953
1.368873842,2.953
1.368923762,2.953
1.368973682,2.953
1.369023602,-0.002
1.369073522,-0.002
1.369123442,2.912
1.369173362,2.948
1.369223282,2.953
1.369273202,0.003
1.369323122,-0.002
1.369373042,0.049
1.369422962,2.948
1.369472882,2.953
1.369522802,0.008
1.369572722,-0.002
1.369622642,-0.002
1.369672562,-0.002
1.369722482,-0.002
1.369772402,2.932
1.369822322,2.948
1.369872242,2.953
1.369922162,-0.002
1.369972082,-0.002
1.370022002,2.922
1.370071922,2.948
1.370121842,2.953
1.370171762,2.953
1.370221682,2.953
1.370271602,2.953
1.370321522,2.948
1.370371442,2.953
1.370421362,0.003
1.370471282,-0.002
1.370521202,0.003
1.370571122,2.948
1.370621042,2.953
1.370670962,0.008
1.370720882,-0.002
1.370770802,-0.002
1.370820722,-0.002
1.370870642,-0.002
1.370920562,2.927
1.370970482,2.948
1.371020402,2.953
1.371070322,2.953
1.371120242,2.953
1.371170162,0.013
1.371220082,-0.002
1.371270002,-0.002
1.371319922,2.942
1.371369842,2.953
1.371419762,0.039
1.371469682,-0.002
1.371519602,-0.002
1.371569522,2.942
1.371619442,2.948
1.371669362,2.953
1.371719282,2.953
1.371769202,2.953
1.371819122,0.008
1.371869042,-0.002
1.371918962,-0.002
1.371968882,2.948
1.372018802,2.953
1.372068722,0.013
1.372118642,-0.002
1.372168562,-0.002
1.372218482,-0.007
1.372268402,-0.002
1.372318322,2.922
1.372368242,2.948
1.372418162,2.953
1.372468082,0.003
1.372518002,-0.002
1.372567922,2.906
1.372617842,2.948
1.372667762,2.953
1.372717682,2.953
1.372767602,2.953
1.372817522,2.876
1.372867442,-0.002
1.372917362,-0.002
1.372967282,2.937
1.373017202,2.948
1.373067122,2.953
1.373117042,2.953
1.373166962,2.948
1.373216882,0.013
1.373266802,-0.002
1.373316722,-0.002
1.373366642,2.948
1.373416562,2.948
1.373466482,0.018
1.373516402,-0.002
1.373566322,-0.002
1.373616242,-0.002
1.373666162,-0.002
1.373716082,2.573
1.373766002,2.948
1.373815922,2.953
1.373865842,0.003
1.373915762,-0.002
1.373965682,-0.002
1.374015602,2.948
1.374065522,2.953
1.374115442,2.953
1.374165362,2.953
1.374215282,2.953
1.374265202,-0.002
1.374315122,-0.002
1.374365042,2.927
1.374414962,2.948
1.374464882,2.953
1.374514802,2.953
1.374564722,2.953
1.374614642,0.018
1.374664562,-0.002
1.374714482,-0.002
1.374764402,-0.002
1.374814322,-0.002
1.374864242,1.998
1.374914162,2.948
1.374964082,2.953
1.375014002,0.003
1.375063922,-0.002
1.375113842,-0.002
1.375163762,2.948
1.375213682,2.953
1.375263602,0.008
1.375313522,-0.002
1.375363442,-0.002
1.375413362,2.948
1.375463282,2.953
1.375513202,2.953
1.375563122,2.953
1.375613042,2.953
1.375662962,0.003
1.375712882,-0.002
1.375762802,2.917
1.375812722,2.948
1.375862642,2.953
1.375912562,2.953
1.375962482,2.953
1.376012402,0.039
1.376062322,-0.002
1.376112242,-0.002
1.376162162,-0.002
1.376212082,-0.002
1.376262002,-0.007
1.376311922,2.948
1.376361842,2.953
1.376411762,0.008
1.376461682,-0.002
1.376511602,-0.002
1.376561522,2.948
1.376611442,2.948
1.376661362,0.013
1.376711282,-0.002
1.376761202,-0.002
1.376811122,2.948
1.376861042,2.953
1.376910962,0.018
1.376960882,-0.002
1.377010802,-0.002
1.377060722,2.942
1.377110642,2.948
1.377160562,2.953
1.377210482,2.953
1.377260402,2.953
1.377310322,2.953
1.377360242,2.948
1.377410162,2.927
1.377460082,-0.002
1.377510002,-0.002
1.377559922,-0.002
1.377609842,-0.002
1.377659762,-0.002
1.377709682,2.948
1.377759602,2.948
1.377809522,0.013
1.377859442,-0.002
1.377909362,-0.002
1.377959282,2.948
1.378009202,2.948
1.378059122,0.018
1.378109042,-0.002
1.378158962,-0.002
1.378208882,2.942
1.378258802,2.953
1.378308722,2.953
1.378358642,2.953
1.378408562,2.953
1.378458482,0.008
1.378508402,-0.002
1.378558322,-0.002
1.378608242,2.948
1.378658162,2.948
1.378708082,2.953
1.378758002,2.953
1.378807922,2.948
1.378857842,-0.002
1.378907762,-0.002
1.378957682,2.922
1.379007602,2.948
1.379057522,2.953
1.379107442,0.003
1.379157362,-0.002
1.379207282,2.901
1.379257202,2.948
1.379307122,2.948
1.379357042,0.003
1.379406962,-0.002
1.379456882,0.090
1.379506802,2.948
1.379556722,2.953
1.379606642,0.008
1.379656562,-0.007
1.379706482,-0.002
1.379756402,2.948
1.379806322,2.948
1.379856242,0.013
1.379906162,-0.002
1.379956082,-0.002
1.380006002,2.948
1.380055922,2.953
1.380105842,2.953
1.380155762,2.994
1.380205682,3.009
1.380255602,3.019
1.380305522,3.024
1.380355442,3.024
1.380405362,3.024
1.380455282,3.030
1.380505202,3.030
1.380555122,3.030
1.380605042,3.030
1.380654962,3.030
1.380704882,3.030
1.380754802,3.030
1.380804722,3.030
1.380854642,3.030
1.380904562,3.030
1.380954482,3.030
1.381004402,3.030
1.381054322,3.030
1.381104242,3.030
1.381154162,3.030
1.381204082,3.030
1.381254002,3.030
1.381303922,3.030
1.381353842,3.030
1.381403762,3.030
1.381453682,3.014
1.381503602,0.018
1.381553522,-0.002
1.381603442,-0.002
1.381653362,2.942
1.381703282,2.948
1.381753202,2.942
1.381803122,2.942
1.381853042,2.942
1.381902962,2.942
1.381952882,2.942
1.382002802,2.942
1.382052722,-0.002
1.382102642,-0.002
1.382152562,-0.002
1.382202482,-0.002
1.382252402,-0.002
1.382302322,-0.002
1.382352242,-0.002
1.382402162,2.927
1.382452082,2.942
1.382502002,2.942
1.382551922,2.942
1.382601842,2.942
1.382651762,2.937
1.382701682,2.937
1.382751602,2.937
1.382801522,0.003
1.382851442,-0.002
1.382901362,-0.002
1.382951282,-0.002
1.383001202,-0.002
1.383051122,-0.007
1.383101042,-0.007
1.383150962,-0.007
1.383200882,2.942
1.383250802,2.942
1.383300722,2.937
1.383350642,2.942
1.383400562,2.937
1.383450482,2.937
1.383500402,2.937
1.383550322,0.018
1.383600242,-0.002
1.383650162,-0.002
1.383700082,-0.002
1.383750002,-0.007
1.383799922,2.650
1.383849842,2.937
1.383899762,2.937
1.383949682,2.937
1.383999602,2.937
1.384049522,2.075
1.384099442,-0.002
1.384149362,-0.002
1.384199282,-0.002
1.384249202,-0.002
1.384299122,-0.007
1.384349042,2.942
1.384398962,2.937
1.384448882,2.937
1.384498802,2.937
1.384548722,2.937
1.384598642,0.003
1.384648562,-0.002
1.384698482,2.922
1.384748402,2.937
1.384798322,2.937
1.384848242,2.937
1.384898162,2.937
1.384948082,2.937
1.384998002,2.937
1.385047922,2.937
1.385097842,0.003
1.385147762,-0.002
1.385197682,-0.002
1.385247602,2.942
1.385297522,2.937
1.385347442,0.008
1.385397362,-0.002
1.385447282,-0.002
1.385497202,-0.002
1.385547122,-0.002
1.385597042,2.927
1.385646962,2.937
1.385696882,2.937
1.385746802,2.937
1.385796722,2.937
1.385846642,2.937
1.385896562,2.937
1.385946482,2.937
1.385996402,0.003
1.386046322,-0.007
1.386096242,-0.002
1.386146162,-0.007
1.386196082,-0.007
1.386246002,2.932
1.386295922,2.937
1.386345842,2.937
1.386395762,2.937
1.386445682,2.937
1.386495602,2.937
1.386545522,2.937
1.386595442,2.937
1.386645362,-0.002
1.386695282,-0.002
1.386745202,2.927
1.386795122,2.937
1.386845042,2.937
1.386894962,2.937
1.386944882,2.937
1.386994802,2.937
1.387044722,2.937
1.387094642,2.937
1.387144562,0.003
1.387194482,-0.002
1.387244402,-0.002
1.387294322,-0.002
1.387344242,-0.002
1.387394162,-0.007
1.387444082,-0.002
1.387494002,-0.007
1.387543922,2.942
1.387593842,2.937
1.387643762,2.937
1.387693682,2.937
1.387743602,2.937
1.387793522,2.937
1.387843442,2.937
1.387893362,0.013
1.387943282,-0.002
1.387993202,-0.002
1.388043122,-0.002
1.388093042,-0.007
1.388142962,-0.002
1.388192882,-0.002
1.388242802,-0.007
1.388292722,2.932
1.388342642,2.937
1.388392562,2.937
1.388442482,2.937
1.388492402,2.937
1.388542322,2.937
1.388592242,2.937
1.388642162,2.937
1.388692082,-0.002
1.388742002,-0.002
1.388791922,-0.002
1.388841842,-0.007
1.388891762,-0.007
1.388941682,2.937
1.388991602,2.937
1.389041522,2.937
1.389091442,2.937
1.389141362,2.937
1.389191282,-0.002
1.389241202,-0.007
1.389291122,-0.007
1.389341042,-0.002
1.389390962,-0.007
1.389440882,2.932
1.389490802,2.937
1.389540722,2.937
1.389590642,2.937
1.389640562,2.937
1.389690482,0.008
1.389740402,-0.002
1.389790322,-0.002
1.389840242,2.937
1.389890162,2.937
1.389940082,2.937
1.389990002,2.937
1.390039922,2.937
1.390089842,2.937
1.390139762,2.937
1.390189682,0.018
1.390239602,-0.002
1.390289522,-0.002
1.390339442,2.937
1.390389362,2.937
1.390439282,0.018
1.390489202,-0.002
1.390539122,-0.002
1.390589042,-0.002
1.390638962,-0.002
1.390688882,-0.002
1.390738802,2.937
1.390788722,2.937
1.390838642,2.937
1.390888562,2.937
1.390938482,2.937
1.390988402,2.937
1.391038322,2.937
1.391088242,0.013
1.391138162,-0.002
1.391188082,-0.002
1.391238002,-0.002
1.391287922,-0.007
1.391337842,2.922
1.391387762,2.937
1.391437682,2.937
1.391487602,2.937
1.391537522,2.937
1.391587442,2.937
1.391637362,2.937
1.391687282,2.937
1.391737202,2.937
1.391787122,2.937
1.391837042,1.301
1.391886962,-0.002
1.391936882,-0.002
1.391986802,-0.002
1.392036722,-0.002
1.392086642,-0.007
1.392136562,2.937
1.392186482,2.937
1.392236402,0.013
1.392286322,-0.002
1.392336242,-0.007
1.392386162,2.937
1.392436082,2.937
1.392486002,0.018
1.392535922,-0.002
1.392585842,-0.002
1.392635762,2.937
1.392685682,2.937
1.392735602,-0.002
1.392785522,-0.002
1.392835442,-0.002
1.392885362,2.932
1.392935282,2.937
1.392985202,2.937
1.393035122,2.937
1.393085042,2.937
1.393134962,2.937
1.393184882,2.937
1.393234802,2.937
1.393284722,-0.002
1.393334642,-0.007
1.393384562,-0.002
1.393434482,-0.002
1.393484402,-0.007
1.393534322,2.937
1.393584242,2.937
1.393634162,0.018
1.393684082,-0.002
1.393734002,-0.002
1.393783922,2.932
1.393833842,2.937
1.393883762,2.937
1.393933682,2.937
1.393983602,2.937
1.394033522,0.008
1.394083442,-0.002
1.394133362,-0.002
1.394183282,-0.002
1.394233202,-0.002
1.394283122,2.932
1.394333042,2.937
1.394382962,2.937
1.394432882,2.937
1.394482802,2.937
1.394532722,2.937
1.394582642,2.937
1.394632562,2.937
1.394682482,-0.002
1.394732402,-0.002
1.394782322,-0.002
1.394832242,-0.002
1.394882162,-0.002
1.394932082,2.937
1.394982002,2.937
1.395031922,0.003
1.395081842,-0.002
1.395131762,-0.002
1.395181682,2.932
1.395231602,2.937
1.395281522,2.937
1.395331442,-0.002
1.395381362,-0.002
1.395431282,2.927
1.395481202,2.937
1.395531122,2.937
1.395581042,-0.002
1.395630962,-0.007
1.395680882,2.922
1.395730802,2.937
1.395780722,2.937
1.395830642,2.937
1.395880562,2.937
1.395930482,2.937
1.395980402,2.937
1.396030322,2.937
1.396080242,0.003
1.396130162,-0.002
1.396180082,-0.002
1.396230002,-0.002
1.396279922,-0.002
1.396329842,2.932
1.396379762,2.937
1.396429682,2.937
1.396479602,-0.002
1.396529522,-0.007
1.396579442,2.927
1.396629362,2.937
1.396679282,2.937
1.396729202,2.937
1.396779122,2.937
1.396829042,0.013
1.396878962,-0.002
1.396928882,-0.002
1.396978802,-0.002
1.397028722,-0.007
1.397078642,2.901
1.397128562,2.937
1.397178482,2.937
1.397228402,2.937
1.397278322,2.937
1.397328242,2.937
1.397378162,2.937
1.397428082,2.937
1.397478002,0.003
1.397527922,-0.002
1.397577842,-0.007
1.397627762,-0.002
1.397677682,-0.002
1.397727602,2.927
1.397777522,2.937
1.397827442,2.937
1.397877362,2.937
1.397927282,2.937
1.397977202,0.013
1.398027122,-0.007
1.398077042,-0.002
1.398126962,2.932
1.398176882,2.937
1.398226802,0.013
1.398276722,-0.002
1.398326642,-0.002
1.398376562,-0.007
1.398426482,-0.002
1.398476402,0.028
1.398526322,2.937
1.398576242,2.937
1.398626162,2.937
1.398676082,2.937
1.398726002,2.937
1.398775922,2.937
1.398825842,2.937
1.398875762,0.008
1.398925682,-0.002
1.398975602,-0.002
1.399025522,-0.002
1.399075442,-0.002
1.399125362,2.922
1.399175282,2.937
1.399225202,2.937
1.399275122,0.003
1.399325042,-0.002
1.399374962,2.994
1.399424882,2.937
1.399474802,2.937
1.399524722,0.003
1.399574642,-0.002
1.399624562,-0.002
1.399674482,2.937
1.399724402,2.937
1.399774322,0.008
1.399824242,-0.002
1.399874162,-0.002
1.399924082,2.937
1.399974002,2.937
1.400023922,2.937
1.400073842,2.937
1.400123762,2.937
1.400173682,2.937
1.400223602,2.937
1.400273522,0.018
1.400323442,-0.002
1.400373362,-0.002
1.400423282,-0.002
1.400473202,-0.002
1.400523122,2.968
1.400573042,2.937
1.400622962,2.937
1.400672882,2.937
1.400722802,2.937
1.400772722,2.819
1.400822642,-0.002
1.400872562,-0.002
1.400922482,2.927
1.400972402,2.937
1.401022322,2.937
1.401072242,-0.002
1.401122162,-0.002
1.401172082,2.927
1.401222002,2.937
1.401271922,2.937
1.401321842,0.003
1.401371762,-0.002
1.401421682,2.922
1.401471602,2.937
1.401521522,2.937
1.401571442,2.937
1.401621362,2.937
1.401671282,0.018
1.401721202,-0.002
1.401771122,-0.002
1.401821042,-0.002
1.401870962,-0.002
1.401920882,-0.002
1.401970802,2.937
1.402020722,2.937
1.402070642,0.008
1.402120562,-0.002
1.402170482,-0.002
1.402220402,2.937
1.402270322,2.937
1.402320242,2.937
1.402370162,2.937
1.402420082,2.937
1.402470002,-0.002
1.402519922,-0.002
1.402569842,-0.002
1.402619762,-0.002
1.402669682,-0.002
1.402719602,2.932
1.402769522,2.937
1.402819442,2.937
1.402869362,2.937
1.402919282,2.937
1.402969202,2.937
1.403019122,2.937
1.403069042,2.604
1.403118962,-0.002
1.403168882,-0.002
1.403218802,-0.002
1.403268722,-0.007
1.403318642,-0.002
1.403368562,2.937
1.403418482,2.937
1.403468402,2.937
1.403518322,2.937
1.403568242,2.937
1.403618162,-0.002
1.403668082,-0.002
1.403718002,-0.002
1.403767922,-0.002
1.403817842,-0.007
1.403867762,2.932
1.403917682,2.937
1.403967602,0.003
1.404017522,-0.002
1.404067442,-0.002
1.404117362,2.932
1.404167282,2.937
1.404217202,2.937
1.404267122,2.937
1.404317042,2.937
1.404366962,2.937
1.404416882,2.937
1.404466802,2.937
1.404516722,-0.002
1.404566642,-0.002
1.404616562,-0.007
1.404666482,-0.007
1.404716402,-0.002
